Date,Open,High,Low,Adj Close,Volume,Prev Day OI,Prev Day Volume
2014-03-18,1842.5,1851.75,1832,1849.25,,516,30
2014-03-19,1871,1874.5,1849.5,1859.75,,1349263,871094
2014-03-19,1864,1867.5,1842,1852.25,,2525016,2054342
2014-03-19,1855.75,1860,1835.25,1845,,3541,634
2014-03-19,1852,1852.75,1828.25,1838,,531,28
2014-03-20,1858.5,1874.25,1852.5,1873.75,,1166011,640709
2014-03-20,1851.25,1866.5,1844.75,1866,,2756352,2004270
2014-03-20,1845.25,1859.75,1837.75,1859,,3582,789
2014-03-20,1834.5,1852,1831,1852,,653,207
2014-03-21,1873,1893.3,1870.75,1893.3,,1074234,344340
2014-03-21,1864.75,1876.75,1855.5,1857,,2814864,1671773
2014-03-21,1857.25,1869.5,1848.5,1850,,3958,855
2014-03-21,1853.5,1862,1841.25,1842.5,,660,43
2014-03-24,1855.5,1866,1841.25,1849.5,,2815873,1750423
2014-03-24,1848.5,1858.75,1834.5,1842.25,,3965,1273
2014-03-24,1842.75,1851.25,1827.5,1835,,656,46
2014-03-25,1850.25,1864.5,1848,1859.25,,2807336,1835881
2014-03-25,1843.5,1857.25,1841,1852,,4114,1360
2014-03-25,1836.5,1847.25,1834,1844.75,,654,28
2014-03-26,1859,1868.75,1841.5,1842.5,,2796385,1657649
2014-03-26,1852.25,1861.5,1834.75,1835.5,,4066,930
2014-03-26,1845,1853.5,1827.5,1828.25,,672,96
2014-03-27,1845,1848.5,1834,1840.5,,2805754,1898746
2014-03-27,1837,1841,1827,1833.5,,4654,2294
2014-03-27,1832,1833.5,1820,1826.25,,1162,540
2014-03-28,1843.5,1859.5,1841.5,1850.5,,2788523,2031166
2014-03-28,1836.5,1852.25,1834.5,1843.25,,4166,2480
2014-03-28,1838,1844.5,1836,1836,,1168,33
2014-03-31,1855,1868,1855,1864.5,,2790968,1502152
2014-03-31,1847.75,1860.75,1847.75,1857.5,,4399,1636
2014-03-31,1842.75,1853,1842.75,1850,,1170,8
2014-04-01,1864.5,1878.75,1862.25,1877.75,,2792893,1572419
2014-04-01,1857.25,1871.5,1855.75,1870.75,,5587,4202
2014-04-01,1856,1863.75,1848.25,1863.25,,1187,68
2014-04-02,1877.75,1886.25,1876.25,1883,,2793964,1213329
2014-04-02,1870.75,1878.75,1869,1875.75,,5843,1938
2014-04-02,1866.25,1871,1862.5,1868.25,,1188,22
2014-04-03,1882.75,1887.5,1875.5,1883,,2797469,1181442
2014-04-03,1875.75,1880,1868.5,1876,,6302,3214
2014-04-03,1867,1872.25,1861.5,1868.5,,1184,92
2014-04-04,1884.25,1892.5,1855.75,1860,,2798619,1239722
2014-04-04,1876.75,1885.25,1849,1853,,6250,1629
2014-04-04,1870,1880,1841.75,1845.5,,1185,8
2014-04-07,1861,1861.75,1834.5,1838,,2782262,2496813
2014-04-07,1853.75,1853.75,1827.5,1831,,6486,3295
2014-04-07,1844.5,1846,1820.5,1823.5,,1183,42
2014-04-08,1840,1849,1830.75,1845,,2772342,2179083
2014-04-08,1834.25,1841.5,1823.75,1837.75,,6823,3863
2014-04-08,1823,1833.5,1816.75,1830.25,,1191,68
2014-04-09,1845,1866.5,1843.75,1864.75,,2752796,1854828
2014-04-09,1837.5,1859,1836.75,1857.5,,6767,4614
2014-04-09,1833.5,1851,1829.5,1850,,1189,27
2014-04-10,1865.75,1867.5,1823.75,1827,,2740044,1414210
2014-04-10,1858.25,1860,1816.75,1819.75,,6839,3431
2014-04-10,1848,1852.25,1809.25,1812.25,,1188,21
2014-04-11,1829.5,1832,1807.25,1811.75,,2782527,2378458
2014-04-11,1819.5,1824.5,1800.25,1804.25,,7824,3165
2014-04-11,1813.5,1816.75,1793,1796.75,,2151,1002
2014-04-14,1806,1828,1803.25,1824.5,,2789974,2527152
2014-04-14,1799,1820.75,1796.25,1817,,9791,6105
2014-04-14,1790,1812.5,1788.75,1809.5,,2165,63
2014-04-15,1825,1844,1809.25,1839.5,,2792211,1885532
2014-04-15,1817.5,1835.75,1802.25,1832.25,,9954,2696
2014-04-15,1808.5,1828,1797,1824.5,,2178,38
2014-04-16,1842.75,1857,1840.5,1852.75,,2795750,2609484
2014-04-16,1834.25,1849.25,1833,1845.5,,10431,5673
2014-04-16,1826.5,1841.25,1826.5,1837.75,,2179,47
2014-04-17,1852.5,1863.75,1847.25,1858,,2757716,1643896
2014-04-17,1844.5,1856,1840,1850.5,,11148,2512
2014-04-17,1835,1848,1832,1843,,2265,126
2014-04-21,1859.25,1865.5,1856.5,1864.5,,2766655,1255343
2014-04-21,1851.25,1858,1849.5,1857,,12450,4764
2014-04-21,1844.25,1850,1842.25,1849.5,,2262,69
2014-04-22,1864.25,1878.75,1860.75,1874,,2766346,533891
2014-04-22,1857,1871,1853.75,1866.5,,11934,1583
2014-04-22,1847,1863,1846.5,1859,,2273,13
2014-04-23,1873,1880.75,1867.5,1873,,2778573,1106460
2014-04-23,1865.75,1872.75,1860.25,1865.5,,12366,1475
2014-04-23,1858,1865.5,1853.5,1858,,2276,29
2014-04-24,1879,1882.5,1863.75,1873,,2789027,1000557
2014-04-24,1872.5,1875,1856.5,1865.75,,12970,2458
2014-04-24,1863.75,1866.75,1849.5,1858.25,,2272,18
2014-04-25,1872.5,1873.75,1853,1860,,2805837,1577086
2014-04-25,1864.5,1866,1846,1852.75,,14088,2998
2014-04-25,1856.5,1856.5,1839,1845.25,,2273,14
2014-04-28,1861.75,1871.75,1844,1866,,2806635,1507792
2014-04-28,1854,1864,1836.75,1858.5,,14458,2203
2014-04-28,1850,1856.25,1830,1851,,2277,26
2014-04-29,1866,1875.25,1865,1871.75,,2816864,2065197
2014-04-29,1858,1867.75,1858,1864.5,,14595,3820
2014-04-29,1855.5,1860,1850.75,1857,,2276,38
2014-04-30,1870.5,1880.25,1866.25,1878,,2835160,1219110
2014-04-30,1863.25,1872.75,1859.25,1870.5,,14711,1826
2014-04-30,1854.75,1864.5,1851.75,1863,,2279,17
2014-05-01,1879.5,1882.75,1871.5,1877.75,,2827771,1502102
2014-05-01,1872.5,1875.25,1864.25,1870.25,,15854,3651
2014-05-01,1863.75,1867,1857.5,1862.75,,2307,102
2014-05-02,1878.75,1886,1872,1874.5,,2822994,938351
2014-05-02,1870.75,1879,1865,1867,,16439,1955
2014-05-02,1864,1870,1857.75,1859.5,,3439,1527
2014-05-05,1875.5,1880,1860.5,1875.75,,2823037,1717169
2014-05-05,1866.75,1872.5,1853.25,1868.5,,17179,3783
2014-05-05,1855.5,1864.25,1846.25,1860.75,,3547,142
2014-05-06,1877.5,1881.5,1861.75,1864.25,,2833539,1176754
2014-05-06,1870,1874,1854.5,1857,,17310,1645
2014-05-06,1861.75,1866.25,1847.5,1849.25,,3690,173
2014-05-07,1864,1875.75,1854.5,1874.25,,2829593,1379161
2014-05-07,1856.25,1868,1847.25,1866.75,,17656,2689
2014-05-07,1847.25,1860,1840,1859.25,,3690,57
2014-05-08,1874.75,1884.75,1865,1872.25,,2850823,1999538
2014-05-08,1866.5,1877.25,1858,1865,,18038,3247
2014-05-08,1860,1869.75,1850.75,1857.25,,3670,67
2014-05-09,1870.25,1875,1862.5,1873.5,,2863857,1753107
2014-05-09,1862,1867.25,1855.25,1866,,18544,3712
2014-05-09,1855.5,1859.5,1848.25,1858.5,,3663,77
2014-05-12,1874,1894,1874,1892.75,,2861995,1476536
2014-05-12,1867.25,1886.5,1867.25,1885.5,,18635,1693
2014-05-12,1860.25,1878.25,1860.25,1877.75,,3667,24
2014-05-13,1893.5,1898.5,1892,1894.25,,2903749,1183703
2014-05-13,1885.75,1891,1884.5,1887,,20312,3755
2014-05-13,1878,1883,1877.5,1879.25,,3884,272
2014-05-14,1894.75,1897.25,1882.25,1885.25,,2927690,1076997
2014-05-14,1887,1889.5,1874.75,1878,,21079,2115
2014-05-14,1880.75,1881.75,1867,1870.25,,3988,125
2014-05-15,1885.75,1888.5,1859,1867.25,,2917070,1186879
2014-05-15,1878.75,1881,1851.75,1860,,24344,7000
2014-05-15,1868.75,1873.25,1844.75,1852.5,,4030,61
2014-05-16,1867,1875.75,1861.25,1874.75,,2927173,2247238
2014-05-16,1860,1868.25,1854,1867.25,,25083,3785
2014-05-16,1848.25,1860.25,1847,1859.75,,4054,90
2014-05-19,1876.25,1883,1865.75,1882.25,,2907323,1522446
2014-05-19,1868.75,1875.5,1858.5,1875,,27513,4897
2014-05-19,1862.5,1867.5,1851,1867.25,,4092,82
2014-05-20,1881.5,1884.5,1864.75,1868,,2913686,1035685
2014-05-20,1874.25,1877,1857.5,1860.75,,28638,3710
2014-05-20,1864.5,1869.25,1850.25,1853,,4107,74
2014-05-21,1868.5,1886.5,1866.5,1885,,2926404,1564172
2014-05-21,1861.5,1879,1859.25,1877.5,,33576,7983
2014-05-21,1852,1871.25,1851.25,1870,,4112,58
2014-05-22,1883.75,1894,1882.75,1890.25,,2960598,1358710
2014-05-22,1876.75,1886.5,1875.5,1882.75,,40653,10129
2014-05-22,1871.75,1878.75,1868.5,1875,,4230,156
2014-05-23,1890.25,1899.25,1889.5,1897,,2969158,1026615
2014-05-23,1882.25,1891.75,1882.25,1889.5,,45025,5815
2014-05-23,1876,1883.75,1874.75,1881.75,,4246,114
2014-05-27,1898,1910,1897,1909.25,,2964687,761557
2014-05-27,1890.5,1902.5,1889.5,1901.75,,52031,9718
2014-05-27,1883,1894.75,1883,1894,,4283,51
2014-05-28,1909.75,1914,1904.5,1909,,2984253,922499
2014-05-28,1902,1906.5,1897.5,1901.75,,53691,4309
2014-05-28,1893.25,1898.75,1890.25,1894,,4347,94
2014-05-29,1909.75,1918,1907.25,1918,,2988976,1062079
2014-05-29,1902,1910.5,1899.75,1910.5,,59143,8554
2014-05-29,1894,1903,1892.75,1902.75,,4390,75
2014-05-30,1917,1922.25,1914.25,1921.5,,2995771,981817
2014-05-30,1909.75,1914.5,1906.75,1914,,66041,13734
2014-05-30,1902,1906.5,1899,1906.25,,4903,1259
2014-06-02,1921.25,1924.25,1913.75,1921.75,,2993669,1169034
2014-06-02,1913.5,1916.75,1906.25,1914.25,,66860,3820
2014-06-02,1905.25,1908.75,1899,1906.75,,4921,71
2014-06-03,1921.5,1923.5,1916,1922,,3000582,1053526
2014-06-03,1913.5,1916.25,1908.5,1914.75,,71848,10273
2014-06-03,1905.75,1907.75,1901.5,1907,,5149,586
2014-06-04,1922.75,1927,1916,1925.75,,2999092,948001
2014-06-04,1915.75,1919.5,1908.75,1918.25,,86475,17767
2014-06-04,1906.5,1911.25,1901.5,1910.5,,5184,64
2014-06-05,1925.5,1940.75,1921,1938.5,,3004762,917108
2014-06-05,1918.25,1933.25,1913.5,1931,,99537,19024
2014-06-05,1910.5,1925.25,1906.25,1923.5,,5221,70
2014-06-06,1938.5,1949.5,1937.75,1949.25,,3004963,1676659
2014-06-06,1930.75,1942.5,1930.25,1942,,119486,30557
2014-06-06,1924.75,1934.5,1923,1934.25,,5403,542
2014-06-09,1949.25,1954.75,1945.75,1950.25,,3002048,1205739
2014-06-09,1942,1947.25,1938.5,1942.75,,139578,33429
2014-06-09,1933.5,1939.25,1930.75,1935.25,,5350,418
2014-06-10,1949.25,1951.75,1943,1950.5,,2967325,1026966
2014-06-10,1941.75,1944.25,1935.75,1943.25,,197991,80420
2014-06-10,1934.25,1936.25,1928.25,1935.5,,5918,1008
2014-06-11,1950.75,1951,1938.5,1944,,2880779,1038073
2014-06-11,1943.5,1943.5,1931.5,1936.75,,328900,168609
2014-06-11,1936,1936,1924,1929,,6106,379
2014-06-12,1943.75,1947.75,1924.75,1930.5,,2675663,1348569
2014-06-12,1936.75,1940.5,1917.5,1923.25,,590839,319445
2014-06-12,1927.75,1932.5,1911.25,1915.5,,6645,855
2014-06-13,1930.75,1937,1926.5,1935.75,,2357317,1665612
2014-06-13,1923.5,1929.75,1919,1928.25,,997767,770064
2014-06-13,1913.75,1921.75,1911.75,1920.75,,7428,1194
2014-06-16,1934.25,1940.75,1926.5,1936.5,,1953493,945294
2014-06-16,1928,1933.5,1919,1929.25,,1494709,1525197
2014-06-16,1920,1925.5,1912.25,1921.5,,7441,266
2014-06-17,1936.5,1943.5,1931.25,1941.5,,1518849,866802
2014-06-17,1929,1935.75,1923.75,1933.75,,1991427,1739592
2014-06-17,1922.25,1928,1916.75,1926,,7636,403
2014-06-18,1941.5,1958,1938,1957,,1033625,881102
2014-06-18,1933.5,1950.25,1929.25,1949,,2500698,1817231
2014-06-18,1925.5,1942.25,1923.25,1941.5,,8169,1881
2014-06-19,1956,1960.25,1952.25,1958.5,,835246,522409
2014-06-19,1948,1952.25,1944,1950.25,,2728287,1759084
2014-06-19,1940.75,1944,1936.5,1942.5,,8260,1122
2014-06-20,1957.5,1970,1956.75,1964.52,,725602,369578
2014-06-20,1949,1956.75,1948.25,1953.25,,2802321,1422610
2014-06-20,1942.25,1948.75,1941,1945.5,,8698,1355
2014-06-23,1952.75,1959.75,1950,1953,,2821923,1162086
2014-06-23,1945.25,1952.25,1942.75,1945.25,,8824,396
2014-06-24,1951.25,1960,1939.75,1943.25,,2853357,1024411
2014-06-24,1943.5,1952.25,1932.25,1935.5,,8853,537
2014-06-25,1942.25,1953.25,1937.25,1949.5,,2855130,1530560
2014-06-25,1934,1945.25,1929.75,1941.75,,8855,3193
2014-06-26,1948.75,1952.5,1936.25,1948.75,,2872653,1532088
2014-06-26,1941,1944.75,1928.25,1941,,9031,1653
2014-06-27,1948.25,1954,1942.75,1952,,2868132,1486643
2014-06-27,1940.75,1946,1935,1944,,9323,1227
2014-06-30,1951.75,1956.75,1948,1952.5,,2891207,1176129
2014-06-30,1943.5,1948.5,1940.25,1944.5,,11322,3361
2014-07-01,1954.5,1971.75,1953.5,1965.75,,2925452,1155861
2014-07-01,1947.25,1963.75,1946,1958,,11512,1085
2014-07-02,1966.25,1970,1964.5,1967.75,,2929352,1455654
2014-07-02,1958.25,1962.5,1957,1960,,11628,1355
2014-07-03,1968,1978.25,1966,1977.5,,2915129,920982
2014-07-03,1960,1970,1958.25,1969.75,,12530,1511
2014-07-07,1975.75,1977.5,1967.25,1971,,2906788,846127
2014-07-07,1968.75,1969.25,1959.75,1963,,13585,1721
2014-07-08,1970.5,1970.75,1952.75,1960.5,,2904863,1151705
2014-07-08,1962.25,1962.25,1945,1952.5,,14981,2633
2014-07-09,1960.5,1968.25,1958.25,1967.25,,2915133,1776514
2014-07-09,1953.25,1960.25,1950.5,1959.25,,15731,2271
2014-07-10,1967.5,1968.25,1945.25,1957.75,,2915996,1393006
2014-07-10,1959.75,1960,1937.75,1950,,15736,1235
2014-07-11,1957.25,1963.5,1953,1962.5,,2908909,1972746
2014-07-11,1949,1955.5,1945.25,1954.5,,16485,4226
2014-07-14,1962.75,1974,1962.5,1971,,2880205,1364154
2014-07-14,1954.75,1965.75,1951.75,1963.25,,17717,2837
2014-07-15,1971.25,1976.25,1958.75,1968,,2909158,1003831
2014-07-15,1963.25,1968.25,1951.25,1960.25,,19627,3428
2014-07-16,1968,1978,1967,1974.75,,2918047,1905617
2014-07-16,1960.25,1970,1959.5,1967,,19621,2709
2014-07-17,1971.25,1976,1948.5,1953.5,,2927567,1320381
2014-07-17,1964,1968.25,1941,1945.75,,19714,1477
2014-07-18,1949.25,1974.25,1942.5,1971.5,,2941204,2441561
2014-07-18,1940.5,1966.25,1934.75,1963.75,,21146,3890
2014-07-21,1970.25,1971.5,1959,1966.25,,2949424,1796625
2014-07-21,1962.5,1963.5,1951.25,1958.5,,22435,4342
2014-07-22,1965.75,1980.5,1965.25,1975,,2936374,1414256
2014-07-22,1957.75,1972.5,1957.75,1967,,24121,3194
2014-07-23,1973,1983.5,1972.75,1980.75,,2934875,1274851
2014-07-23,1967,1975.25,1965.25,1973,,24319,2102
2014-07-24,1981,1985.75,1976.75,1980.75,,2941364,1149621
2014-07-24,1972.75,1977.75,1969,1972.75,,25067,2242
2014-07-25,1978.75,1980.75,1968,1971.5,,2943169,1165644
2014-07-25,1971,1972.75,1960.5,1963.5,,25065,2762
2014-07-28,1970.75,1976,1960.75,1973,,2929174,1426906
2014-07-28,1963.25,1968,1953.25,1965,,25183,1959
2014-07-29,1972.5,1979.5,1962,1963,,2938486,1368020
2014-07-29,1964.75,1971.5,1954.5,1955,,26872,3521
2014-07-30,1964.25,1974.25,1956.5,1965,,2944211,1509091
2014-07-30,1957,1966.25,1948.75,1957.25,,27672,2301
2014-07-31,1965,1965.5,1923.5,1924.75,,2928531,1768972
2014-07-31,1957.25,1957.25,1916,1917,,28232,4343
2014-08-01,1926,1932.25,1910.25,1918.5,,2936401,2772401
2014-08-01,1919.75,1924,1902.5,1910.5,,29466,7643
2014-08-04,1919.5,1937.5,1914.75,1932,,2901142,2886317
2014-08-04,1912,1929.5,1907.25,1924.25,,32323,8453
2014-08-05,1931,1933.25,1907.5,1913,,2896652,1605356
2014-08-05,1922.75,1925,1899.75,1905,,33076,2828
2014-08-06,1914.75,1923.5,1903,1914.75,,2897573,2137277
2014-08-06,1905.75,1915.25,1895.25,1907,,34078,4256
2014-08-07,1914.75,1925.75,1899.75,1905.25,,2891258,1705227
2014-08-07,1907.5,1917.75,1892,1897.5,,34459,2952
2014-08-08,1905.25,1928.25,1890.25,1923.75,,2916013,1954046
2014-08-08,1897.75,1920.25,1882.75,1916,,34731,3740
2014-08-11,1923.5,1941,1923.25,1932.5,,2901948,1904778
2014-08-11,1918.25,1933,1917,1924.75,,34714,6294
2014-08-12,1934,1938.75,1923.5,1930.5,,2910845,1178957
2014-08-12,1927,1930.5,1915.75,1922.5,,37578,6170
2014-08-13,1932.25,1946.5,1930.75,1944.75,,2920411,1234217
2014-08-13,1924.75,1938.5,1923.25,1936.75,,38470,2347
2014-08-14,1946,1955,1942,1953.5,,2932233,1120054
2014-08-14,1937.75,1947,1934.25,1945.75,,39319,3222
2014-08-15,1954.25,1961,1937.25,1952.5,,2947976,967191
2014-08-15,1946.25,1953,1929.5,1944.5,,40550,3065
2014-08-18,1955.75,1969,1955.75,1967.5,,2930057,1813411
2014-08-18,1948.25,1961,1948.25,1959.75,,41164,13700
2014-08-19,1968.5,1979.75,1968.25,1977.25,,2935727,890465
2014-08-19,1960.75,1971.75,1960.75,1969.5,,42974,4727
2014-08-20,1977.75,1986,1973,1983.25,,2960508,868384
2014-08-20,1969.5,1978,1965.5,1975.5,,43456,2211
2014-08-21,1982.75,1992,1980.75,1989.5,,2954359,1058754
2014-08-21,1974.75,1984,1973,1981.75,,46818,8137
2014-08-22,1989.75,1991.5,1981.5,1987.75,,2962627,841545
2014-08-22,1982,1983.5,1973.75,1980,,47798,2750
2014-08-25,1990,1999.75,1988.75,1995,,2959504,1115885
2014-08-25,1980.25,1991.5,1980.25,1987,,47935,3557
2014-08-26,1994.5,2002.75,1992.25,1998.5,,2972614,853066
2014-08-26,1987,1994.5,1984.5,1990.75,,49222,5825
2014-08-27,1999.25,2000.5,1993.5,1997,,2973216,878014
2014-08-27,1990.75,1992.5,1985.75,1989.25,,53714,7791
2014-08-28,1996.75,1999,1987.5,1996.75,,2996449,761368
2014-08-28,1988.25,1991.75,1979.5,1988.75,,55754,3995
2014-08-29,1999.25,2003.75,1992.25,2001.5,,3004649,1088971
2014-08-29,1990.75,1995.75,1984.5,1993.5,,61627,13036
2014-09-02,1999,2006.25,1992.75,1999.75,,3011118,1042385
2014-09-02,1991,1998.25,1984.75,1991.75,,61492,4168
2014-09-03,2000.5,2011,1996.25,1998.75,,3008458,1244899
2014-09-03,1991.75,2002.75,1988.25,1990.75,,71566,22377
2014-09-04,1998.75,2010,1990.75,1997.75,,3009547,1297828
2014-09-04,1991,2001.75,1982.75,1989.75,,88964,27707
2014-09-05,1999,2007.75,1988.25,2006,,3005614,1519084
2014-09-05,1991.25,1999.5,1980.5,1998,,121207,45297
2014-09-08,2006.5,2006.75,1994,2000.5,,2989310,1693274
2014-09-08,1998,1998,1986,1992.5,,146203,44212
2014-09-09,2000.25,2003,1983.25,1989.75,,2992833,1212909
2014-09-09,1992.5,1995,1975.25,1981.75,,185494,61986
2014-09-10,1989.5,1996.25,1981.5,1995,,3017688,1768258
2014-09-10,1981.75,1988.25,1973.75,1987,,225390,85879
2014-09-11,1994.5,1999.5,1985,1997,,2885062,1590462
2014-09-11,1986.75,1991.5,1977.25,1989,,423177,283842
2014-09-12,1999.25,1999.25,1979.5,1984.75,,2549337,1742511
2014-09-12,1991.25,1991.5,1971.25,1976.75,,945046,803889
2014-09-15,1981.75,1987.25,1972,1984.25,,2041606,1254423
2014-09-15,1973.75,1979,1968,1976,,1556670,1861290
2014-09-16,1984.75,2002.5,1978.5,1999.5,,1585550,854380
2014-09-16,1976.75,1994.5,1970.25,1991.5,,2018909,1742226
2014-09-17,1999.5,2010.75,1991.25,2001.5,,1146257,884642
2014-09-17,1991.5,2003.25,1983.25,1993.75,,2509195,2081652
2014-09-18,2003.5,2014.5,2001,2012.25,,916367,623841
2014-09-18,1995.5,2006.75,1993,2004.5,,2714990,2039712
2014-09-19,2013.5,2022.5,2013.25,2022.46,,829823,333677
2014-09-19,2006,2014.5,1998.25,2003.75,,2796367,1402964
2014-09-22,2002,2003,1982.5,1986.25,,2794169,1670453
2014-09-23,1984,1988,1968.25,1972.25,,2785075,1578996
2014-09-24,1969.75,1992.5,1969.5,1991,,2795261,1631355
2014-09-25,1990.75,1991.5,1957.75,1961.5,,2810957,1566690
2014-09-26,1961,1979.25,1956.5,1976,,2797856,2318873
2014-09-29,1974.75,1977,1955.5,1969.5,,2793774,1680945
2014-09-30,1968.75,1978.25,1960.5,1965.5,,2802910,1786769
2014-10-01,1961,1967,1933.75,1940.75,,2794635,1991628
2014-10-02,1940.75,1945.75,1918.25,1938.5,,2790666,2450968
2014-10-03,1938.5,1964.5,1935.75,1960.25,,2751445,2721573
2014-10-06,1961,1971,1950.5,1956,,2738142,1556834
2014-10-07,1953.25,1956.25,1924.5,1928,,2743862,1727529
2014-10-08,1926.25,1964,1918,1961.75,,2769360,2166031
2014-10-09,1961.5,1968.5,1915.25,1925,,2735211,2521875
2014-10-10,1917,1931.25,1893.25,1894.25,,2726452,3103761
2014-10-13,1892,1906,1864.25,1865.5,,2749030,3069299
2014-10-14,1866.25,1892.75,1864.75,1874.75,,2823640,2948075
2014-10-15,1878.25,1883.25,1813,1846.75,,2828933,3114778
2014-10-16,1846.75,1869.75,1815.25,1850.5,,2891394,4661757
2014-10-17,1853,1891.75,1851,1881,,2829253,3368379
2014-10-20,1884,1904.5,1872.25,1900,,2819776,2579053
2014-10-21,1903.5,1939.5,1885.75,1938,,2803942,1653127
2014-10-22,1938.25,1943.75,1920.25,1925,,2816714,2239114
2014-10-23,1924.5,1956.25,1922.25,1946,,2828457,2022453
2014-10-24,1946,1960.5,1931.75,1959.75,,2844152,2014997
2014-10-27,1960.25,1965.75,1944.5,1957,,2829899,1601260
2014-10-28,1957.75,1980.75,1956.75,1980,,2833776,1452059
2014-10-29,1976,1985.75,1962,1972.25,,2856633,1571000
2014-10-30,1971.75,1994.25,1959.25,1988.5,,2854076,1895667
2014-10-31,1987.75,2016.75,1986.75,2011.5,,2883991,1980796
2014-11-03,2011.25,2019.25,2007,2011,,2822107,1924396
2014-11-04,2010.5,2013.75,1995.25,2005.5,,2813514,1361523
2014-11-05,2006.25,2020.5,2003.75,2018.75,,2837987,1524332
2014-11-06,2018.5,2029.25,2010.75,2028,,2856834,1574778
2014-11-07,2027.25,2033.5,2020.5,2026,,2863233,1434905
2014-11-10,2025.75,2035,2021,2034,,2851049,1282437
2014-11-11,2033.75,2039,2031,2036.5,,2863436,967814
2014-11-12,2036.5,2037.25,2026.75,2036,,2868786,779708
2014-11-13,2034.75,2043.75,2026.75,2034,,2922873,1082280
2014-11-14,2033,2039.75,2032,2038,,2937647,1541477
2014-11-17,2038.5,2040.5,2025.25,2039.75,,2924312,1047384
2014-11-18,2039.25,2054,2035.75,2048.5,,2924370,1061143
2014-11-19,2048.75,2050.5,2037.75,2047.25,,2934115,1146480
2014-11-20,2047,2052.75,2035.25,2052,,2933002,1188471
2014-11-21,2052.25,2072.25,2049.75,2061.75,,2959677,1130058
2014-11-24,2062.25,2069,2060.75,2067.5,,2957158,1634315
2014-11-25,2067.25,2073,2062.75,2067.5,,2958213,793915
2014-11-26,2068.25,2075.25,2065.25,2072.25,,2955905,977855
2014-11-28,2074,2074.75,2063.5,2066.25,,2945186,743541
2014-12-01,2063.25,2064,2048.25,2050.75,,2959182,783116
2014-12-02,2051,2068,2050.75,2066,,2948066,1471696
2014-12-03,2066.5,2076,2063.25,2072.5,,2962937,1152160
2014-12-04,2073,2077.25,2061.25,2072,,2944324,925314
2014-12-05,2071.75,2079,2068.5,2076,,2946103,1374378
2014-12-08,2075.75,2077.5,2053.75,2059.5,,2908207,1148282
2014-12-09,2060.25,2062.25,2033.25,2057.5,,2874241,1414138
2014-12-10,2057.75,2060,2023.25,2026.5,,2818803,1893729
2014-12-11,2026.25,2056.5,2023.75,2031,,2651642,2376052
2014-12-12,2029.5,2032.25,1996.5,1997.25,,2241682,2255859
2014-12-15,1998.75,2019.25,1981.5,1990,,1818004,1487564
2014-12-16,1991.25,2018,1968.25,1971.5,,1398167,1128936
2014-12-17,1973.5,2017,1972.75,2014.25,,1000029,1219044
2014-12-18,2013.75,2068,2010.75,2065,,742173,785286
2014-12-19,2066,2079.75,2061.01,2061.01,,710791,538248