Date,Open,High,Low,Adj Close,Volume,Prev Day OI,Prev Day Volume
Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2014-06-20,1957.5,1970.0,1956.75,1964.52,,725602.0,369578.0
2014-06-19,1956.0,1960.25,1952.25,1958.5,,835246.0,522409.0
2014-06-18,1941.5,1958.0,1938.0,1957.0,,1033625.0,881102.0
2014-06-17,1936.5,1943.5,1931.25,1941.5,,1518849.0,866802.0
2014-06-16,1934.25,1940.75,1926.5,1936.5,,1953493.0,945294.0
2014-06-13,1930.75,1937.0,1926.5,1935.75,,2357317.0,1665612.0
2014-06-12,1943.75,1947.75,1924.75,1930.5,,2675663.0,1348569.0
2014-06-11,1950.75,1951.0,1938.5,1944.0,,2880779.0,1038073.0
2014-06-10,1949.25,1951.75,1943.0,1950.5,,2967325.0,1026966.0
2014-06-09,1949.25,1954.75,1945.75,1950.25,,3002048.0,1205739.0
2014-06-06,1938.5,1949.5,1937.75,1949.25,,3004963.0,1676659.0
2014-06-05,1925.5,1940.75,1921.0,1938.5,,3004762.0,917108.0
2014-06-04,1922.75,1927.0,1916.0,1925.75,,2999092.0,948001.0
2014-06-03,1921.5,1923.5,1916.0,1922.0,,3000582.0,1053526.0
2014-06-02,1921.25,1924.25,1913.75,1921.75,,2993669.0,1169034.0
2014-05-30,1917.0,1922.25,1914.25,1921.5,,2995771.0,981817.0
2014-05-29,1909.75,1918.0,1907.25,1918.0,,2988976.0,1062079.0
2014-05-28,1909.75,1914.0,1904.5,1909.0,,2984253.0,922499.0
2014-05-27,1898.0,1910.0,1897.0,1909.25,,2964687.0,761557.0
2014-05-23,1890.25,1899.25,1889.5,1897.0,,2969158.0,1026615.0
2014-05-22,1883.75,1894.0,1882.75,1890.25,,2960598.0,1358710.0
2014-05-21,1868.5,1886.5,1866.5,1885.0,,2926404.0,1564172.0
2014-05-20,1881.5,1884.5,1864.75,1868.0,,2913686.0,1035685.0
2014-05-19,1876.25,1883.0,1865.75,1882.25,,2907323.0,1522446.0
2014-05-16,1867.0,1875.75,1861.25,1874.75,,2927173.0,2247238.0
2014-05-15,1885.75,1888.5,1859.0,1867.25,,2917070.0,1186879.0
2014-05-14,1894.75,1897.25,1882.25,1885.25,,2927690.0,1076997.0
2014-05-13,1893.5,1898.5,1892.0,1894.25,,2903749.0,1183703.0
2014-05-12,1874.0,1894.0,1874.0,1892.75,,2861995.0,1476536.0
2014-05-09,1870.25,1875.0,1862.5,1873.5,,2863857.0,1753107.0
2014-05-08,1874.75,1884.75,1865.0,1872.25,,2850823.0,1999538.0
2014-05-07,1864.0,1875.75,1854.5,1874.25,,2829593.0,1379161.0
2014-05-06,1877.5,1881.5,1861.75,1864.25,,2833539.0,1176754.0
2014-05-05,1875.5,1880.0,1860.5,1875.75,,2823037.0,1717169.0
2014-05-02,1878.75,1886.0,1872.0,1874.5,,2822994.0,938351.0
2014-05-01,1879.5,1882.75,1871.5,1877.75,,2827771.0,1502102.0
2014-04-30,1870.5,1880.25,1866.25,1878.0,,2835160.0,1219110.0
2014-04-29,1866.0,1875.25,1865.0,1871.75,,2816864.0,2065197.0
2014-04-28,1861.75,1871.75,1844.0,1866.0,,2806635.0,1507792.0
2014-04-25,1872.5,1873.75,1853.0,1860.0,,2805837.0,1577086.0
2014-04-24,1879.0,1882.5,1863.75,1873.0,,2789027.0,1000557.0
2014-04-23,1873.0,1880.75,1867.5,1873.0,,2778573.0,1106460.0
2014-04-22,1864.25,1878.75,1860.75,1874.0,,2766346.0,533891.0
2014-04-21,1859.25,1865.5,1856.5,1864.5,,2766655.0,1255343.0
2014-04-17,1852.5,1863.75,1847.25,1858.0,,2757716.0,1643896.0
2014-04-16,1842.75,1857.0,1840.5,1852.75,,2795750.0,2609484.0
2014-04-15,1825.0,1844.0,1809.25,1839.5,,2792211.0,1885532.0
2014-04-14,1806.0,1828.0,1803.25,1824.5,,2789974.0,2527152.0
2014-04-11,1829.5,1832.0,1807.25,1811.75,,2782527.0,2378458.0
2014-04-10,1865.75,1867.5,1823.75,1827.0,,2740044.0,1414210.0
2014-04-09,1845.0,1866.5,1843.75,1864.75,,2752796.0,1854828.0
2014-04-08,1840.0,1849.0,1830.75,1845.0,,2772342.0,2179083.0
2014-04-07,1861.0,1861.75,1834.5,1838.0,,2782262.0,2496813.0
2014-04-04,1884.25,1892.5,1855.75,1860.0,,2798619.0,1239722.0
2014-04-03,1882.75,1887.5,1875.5,1883.0,,2797469.0,1181442.0
2014-04-02,1877.75,1886.25,1876.25,1883.0,,2793964.0,1213329.0
2014-04-01,1864.5,1878.75,1862.25,1877.75,,2792893.0,1572419.0
2014-03-31,1855.0,1868.0,1855.0,1864.5,,2790968.0,1502152.0
2014-03-28,1843.5,1859.5,1841.5,1850.5,,2788523.0,2031166.0
2014-03-27,1845.0,1848.5,1834.0,1840.5,,2805754.0,1898746.0
2014-03-26,1859.0,1868.75,1841.5,1842.5,,2796385.0,1657649.0
2014-03-25,1850.25,1864.5,1848.0,1859.25,,2807336.0,1835881.0
2014-03-24,1855.5,1866.0,1841.25,1849.5,,2815873.0,1750423.0
2014-03-21,1864.75,1876.75,1855.5,1857.0,,2814864.0,1671773.0
2014-03-20,1851.25,1866.5,1844.75,1866.0,,2756352.0,2004270.0
2014-03-19,1864.0,1867.5,1842.0,1852.25,,2525016.0,2054342.0
2014-03-18,1851.75,1867.0,1845.5,1863.75,,2004732.0,1854428.0
2014-03-17,1832.25,1855.75,1823.5,1850.75,,1552144.0,2197833.0
2014-03-14,1840.0,1846.25,1832.0,1833.0,,935257.0,1144194.0
2014-03-13,1861.5,1867.75,1834.5,1839.75,,456005.0,220481.0
2014-03-12,1857.5,1861.75,1846.75,1860.75,,314285.0,156638.0
2014-03-11,1869.5,1875.0,1855.75,1858.0,,227903.0,67815.0
2014-03-10,1868.75,1871.75,1858.75,1870.0,,188304.0,49223.0
2014-03-07,1869.5,1880.5,1862.25,1871.0,,163414.0,46447.0
2014-03-06,1866.0,1874.0,1864.25,1869.0,,129306.0,27182.0
2014-03-05,1863.5,1868.25,1860.75,1865.25,,114771.0,18028.0
2014-03-04,1837.5,1867.75,1836.75,1864.5,,109259.0,31822.0
2014-03-03,1840.0,1842.5,1825.0,1836.0,,95443.0,19259.0
2014-02-28,1847.75,1859.25,1838.5,1850.5,,89106.0,15840.0
2014-02-27,1836.5,1848.5,1826.0,1847.0,,80602.0,4027.0
2014-02-26,1840.25,1846.0,1831.25,1835.0,,79519.0,8161.0
2014-02-25,1838.25,1843.75,1830.5,1839.25,,78944.0,6691.0
2014-02-24,1828.25,1849.5,1822.5,1839.0,,77576.0,7686.0
2014-02-21,1829.0,1836.75,1826.0,1827.25,,75854.0,8687.0
2014-02-20,1820.75,1833.25,1810.5,1829.25,,72426.0,7246.0
2014-02-19,1830.75,1837.5,1816.75,1818.5,,69794.0,5490.0
2014-02-18,1827.25,1833.25,1824.5,1830.5,,68130.0,6600.0
2014-02-14,1816.0,1831.75,1809.25,1828.0,,64458.0,5985.0
2014-02-13,1809.25,1820.0,1795.5,1817.25,,61508.0,13151.0
2014-02-12,1806.5,1816.25,1804.5,1810.0,,58758.0,9466.0
2014-02-11,1787.75,1812.25,1787.5,1806.5,,53880.0,6532.0
2014-02-10,1786.5,1788.75,1779.5,1787.5,,49324.0,6399.0
2014-02-07,1761.0,1786.75,1751.75,1786.5,,46811.0,8726.0
2014-02-06,1739.25,1762.75,1737.25,1759.5,,42460.0,9093.0
2014-02-05,1739.0,1743.5,1725.25,1737.0,,38663.0,6532.0
2014-02-04,1730.0,1746.5,1727.25,1736.75,,36815.0,10503.0
2014-02-03,1772.0,1776.75,1725.5,1726.0,,33264.0,6986.0
2014-01-31,1776.75,1781.25,1754.75,1769.75,,31275.0,6900.0
2014-01-30,1765.5,1786.75,1761.0,1774.5,,27911.0,10677.0
2014-01-29,1788.75,1794.5,1757.5,1764.5,,24338.0,7894.0
2014-01-28,1767.25,1790.0,1767.0,1781.5,,21713.0,9069.0
2014-01-27,1774.25,1785.25,1760.5,1768.75,,20980.0,9942.0
2014-01-24,1817.25,1821.25,1773.25,1775.25,,19094.0,5689.0
2014-01-23,1833.0,1837.25,1807.5,1817.5,,17386.0,2947.0
2014-01-22,1830.25,1836.25,1828.25,1832.0,,16613.0,3588.0
2014-01-21,1827.0,1837.25,1819.75,1831.75,,15980.0,2466.0
2014-01-17,1831.0,1836.0,1822.75,1827.75,,15626.0,3212.0
2014-01-16,1834.75,1836.75,1828.0,1829.5,,15072.0,3604.0
2014-01-15,1826.5,1839.0,1825.0,1835.0,,14665.0,3899.0
2014-01-14,1809.0,1827.5,1806.25,1826.25,,13903.0,2637.0
2014-01-13,1832.0,1832.75,1803.25,1808.5,,13519.0,3227.0
2014-01-10,1826.75,1835.5,1820.0,1831.0,,12864.0,3055.0
2014-01-09,1824.75,1832.0,1817.75,1826.5,,12196.0,2882.0
2014-01-08,1823.75,1828.25,1818.75,1826.0,,12110.0,4740.0
2014-01-07,1814.0,1828.0,1813.5,1824.0,,10508.0,2389.0
2014-01-06,1818.0,1825.75,1811.0,1814.0,,9985.0,1536.0
2014-01-03,1821.25,1826.25,1814.25,1819.0,,9781.0,9231.0
2014-01-02,1833.0,1834.0,1815.25,1820.0,,5630.0,2450.0
2013-12-31,1828.25,1839.75,1828.0,1834.5,,4956.0,2582.0
2013-12-30,1829.5,1831.5,1827.0,1828.0,,4052.0,618.0
2013-12-27,1829.5,1833.0,1826.75,1829.75,,4063.0,373.0
2013-12-26,1822.75,1831.0,1822.75,1829.75,,4111.0,314.0
2013-12-24,1814.25,1822.25,1813.75,1822.25,,4066.0,1036.0
2013-12-23,1810.0,1817.5,1810.0,1816.0,,4010.0,1925.0
2013-12-20,1796.5,1811.0,1796.0,1807.5,,3131.0,698.0
2013-12-19,1797.25,1799.25,1788.0,1795.0,,2980.0,839.0
2013-12-18,1766.75,1799.0,1754.0,1797.5,,2764.0,283.0
2013-12-17,1773.0,1775.5,1763.5,1766.0,,2684.0,181.0
2013-12-16,1763.5,1778.5,1747.0,1773.25,,2691.0,632.0
2013-12-13,1764.0,1769.5,1758.5,1761.5,,2328.0,652.0
2013-12-12,1768.75,1770.75,1759.0,1761.75,,2238.0,344.0
2013-12-11,1791.5,1794.5,1766.75,1767.75,,2275.0,132.0
2013-12-10,1797.5,1798.25,1788.25,1790.0,,2285.0,133.0
2013-12-09,1794.75,1797.75,1792.0,1795.75,,2222.0,279.0
2013-12-06,1772.0,1792.25,1771.0,1791.75,,2188.0,52.0
2013-12-05,1776.25,1780.75,1769.25,1770.75,,2182.0,84.0
2013-12-04,1778.25,1785.75,1765.0,1778.5,,2158.0,57.0
2013-12-03,1786.0,1788.0,1773.5,1778.25,,2200.0,304.0
2013-12-02,1793.0,1795.25,1784.0,1786.5,,2237.0,276.0
2013-11-29,1793.25,1799.0,1790.0,1791.0,,1986.0,543.0
2013-11-27,1789.0,1794.0,1788.25,1791.0,,1770.0,67.0
2013-11-26,1790.75,1793.5,1785.75,1788.75,,1800.0,64.0
2013-11-25,1789.25,1795.25,1785.5,1789.0,,1795.0,31.0
2013-11-22,1781.25,1790.0,1779.0,1788.0,,1787.0,51.0
2013-11-21,1766.5,1781.75,1762.5,1780.5,,1783.0,30.0
2013-11-20,1774.5,1780.25,1761.5,1766.5,,1793.0,47.0
2013-11-19,1776.25,1780.0,1769.25,1772.0,,1818.0,94.0
2013-11-18,1781.0,1786.0,1772.0,1775.5,,1793.0,24.0
2013-11-15,1774.0,1782.25,1774.0,1780.25,,1788.0,67.0
2013-11-14,1768.5,1775.25,1764.75,1774.5,,1785.0,90.0
2013-11-13,1751.25,1768.5,1741.5,1765.5,,1725.0,6.0
2013-11-12,1756.0,1756.0,1745.5,1751.75,,1725.0,15.0
2013-11-11,1754.5,1756.5,1750.25,1754.5,,1725.0,321.0
2013-11-08,1735.0,1754.25,1723.5,1752.75,,1453.0,109.0
2013-11-07,1752.5,1760.75,1729.5,1732.0,,1378.0,26.0
2013-11-06,1751.5,1756.25,1743.0,1752.5,,1370.0,36.0
2013-11-05,1747.0,1747.75,1737.5,1743.25,,1346.0,6.0
2013-11-04,1744.5,1750.0,1740.5,1749.75,,1345.0,12.0
2013-11-01,1744.25,1747.25,1734.25,1741.5,,1347.0,11.0
2013-10-31,1748.25,1750.25,1737.75,1737.75,,1348.0,29.0
2013-10-30,1756.0,1759.25,1743.0,1747.25,,1349.0,7.0
2013-10-29,1750.25,1754.25,1741.75,1754.0,,1348.0,18.0
2013-10-28,1746.5,1748.25,1738.5,1745.5,,1348.0,9.0
2013-10-25,1737.5,1741.75,1730.5,1740.5,,1347.0,144.0
2013-10-24,1727.25,1737.25,1727.25,1735.0,,1243.0,6.0
2013-10-23,1727.5,1728.5,1722.0,1728.5,,1247.0,6.0
2013-10-22,1731.0,1740.5,1723.0,1736.0,,1247.0,4.0
2013-10-21,1726.0,1728.0,1722.25,1724.75,,1246.0,25.0
2013-10-18,1714.0,1726.25,1714.0,1723.0,,1240.0,11.0
2013-10-17,1698.0,1714.5,1693.5,1714.5,,1236.0,172.0
2013-10-16,1690.25,1703.0,1684.75,1700.0,,1075.0,353.0
2013-10-15,1694.5,1694.5,1678.5,1678.5,,983.0,9.0
2013-10-14,1670.5,1692.5,1668.25,1691.0,,982.0,122.0
2013-10-11,1670.75,1685.75,1665.5,1685.75,,1074.0,106.0
2013-10-10,1652.0,1671.75,1652.0,1671.75,,1168.0,8.0
2013-10-09,1643.25,1647.5,1627.5,1635.25,,1167.0,212.0
2013-10-08,1647.0,1657.25,1635.75,1637.0,,968.0,11.0
2013-10-07,1659.5,1659.5,1654.25,1654.25,,967.0,1.0
2013-10-04,1655.25,1671.5,1654.75,1671.25,,967.0,29.0
2013-10-03,1659.0,1670.5,1650.5,1656.0,,962.0,0.0
2013-10-02,1669.75,1677.5,1660.75,1669.75,,964.0,203.0
2013-10-01,1665.0,1678.0,1663.0,1676.0,,764.0,5.0
2013-09-30,1663.75,1666.75,1654.5,1661.0,,766.0,7.0
2013-09-27,1670.0,1681.25,1667.5,1673.0,,765.0,1.0
2013-09-26,1673.0,1683.25,1673.0,1679.0,,765.0,335.0
2013-09-25,1675.75,1680.75,1671.75,1672.5,,498.0,64.0
2013-09-24,1675.5,1686.75,1675.0,1679.0,,455.0,75.0
2013-09-23,1689.0,1693.0,1677.25,1679.25,,476.0,7.0
2013-09-20,1698.75,1705.0,1688.75,1689.0,,451.0,5.0
2013-09-19,1706.5,1713.0,1700.75,1704.0,,444.0,23.0
2013-09-18,1685.75,1709.0,1681.25,1704.5,,440.0,7.0
2013-09-17,1675.5,1685.75,1675.5,1685.25,,443.0,10.0
2013-09-16,1685.0,1690.0,1678.25,1678.25,,441.0,8.0
2013-09-13,1665.0,1669.25,1661.5,1669.25,,441.0,6.0
2013-09-12,1667.75,1667.75,1662.25,1665.5,,442.0,4.0
2013-09-11,1661.75,1669.5,1658.75,1669.5,,442.0,2.0
2013-09-10,1657.0,1663.0,1657.0,1662.75,,438.0,2.0
2013-09-09,1642.0,1651.0,1642.0,1649.25,,436.0,12.0
2013-09-06,1640.5,1643.25,1619.75,1633.75,,436.0,0.0
2013-09-05,1633.0,1637.25,1631.25,1633.0,,436.0,11.0
2013-09-04,1632.0,1633.75,1616.75,1633.5,,435.0,3.0
2013-09-03,1619.25,1629.0,1619.25,1619.25,,432.0,2.0
2013-08-30,1611.5,1624.0,1607.25,1611.5,,432.0,0.0
2013-08-29,1617.0,1624.0,1609.0,1617.0,,432.0,1.0
2013-08-28,1612.25,1618.25,1607.5,1612.5,,432.0,0.0
2013-08-27,1608.25,1634.75,1607.25,1608.25,,432.0,15.0
2013-08-26,1643.75,1646.75,1634.25,1634.5,,428.0,1.0
2013-08-23,1638.0,1642.25,1634.25,1641.5,,427.0,0.0
2013-08-22,1635.0,1637.25,1635.0,1635.0,,427.0,0.0
2013-08-21,1616.5,1616.5,1616.5,1616.5,,427.0,1.0
2013-08-20,1625.0,1634.75,1625.0,1630.75,,426.0,4.0
2013-08-19,1630.0,1636.25,1623.75,1625.25,,426.0,28.0
2013-08-16,1640.0,1645.75,1631.0,1631.5,,429.0,4.0
2013-08-15,1646.0,1646.0,1636.25,1636.25,,429.0,0.0
2013-08-14,1662.5,1662.5,1662.5,1662.5,,429.0,0.0
2013-08-13,1671.25,1672.0,1664.75,1671.25,,429.0,0.0
2013-08-12,1667.5,1667.75,1660.0,1667.5,,429.0,2.0
2013-08-09,1668.5,1668.5,1663.75,1666.5,,428.0,1.0
2013-08-08,1668.5,1675.25,1666.0,1674.0,,427.0,0.0
2013-08-07,1668.5,1668.5,1663.75,1668.5,,427.0,0.0
2013-08-06,1674.25,1674.25,1670.25,1674.25,,427.0,0.0
2013-08-05,1683.0,1683.0,1681.0,1683.0,,427.0,4.0
2013-08-02,1684.5,1684.5,1684.5,1684.5,,427.0,4.0
2013-08-01,1680.0,1682.0,1677.0,1680.75,,430.0,207.0
2013-07-31,1668.25,1675.0,1661.0,1661.0,,223.0,0.0
2013-07-30,1665.25,1667.25,1658.75,1665.25,,223.0,0.0
2013-07-29,1663.0,1663.0,1663.0,1663.0,,223.0,2.0
2013-07-26,1661.75,1667.25,1657.25,1667.25,,223.0,1.0
2013-07-25,1662.25,1664.5,1658.5,1664.5,,223.0,4.0
2013-07-24,1671.0,1671.25,1664.0,1664.5,,223.0,3.0
2013-07-23,1674.25,1675.5,1669.0,1669.0,,220.0,3.0
2013-07-22,1671.0,1673.75,1667.0,1671.0,,221.0,0.0
2013-07-19,1670.0,1670.0,1670.0,1670.0,,221.0,2.0
2013-07-18,1652.5,1666.75,1652.5,1661.0,,220.0,161.0
2013-07-17,1656.75,1656.75,1648.75,1656.0,,222.0,5.0
2013-07-16,1651.0,1658.5,1647.25,1651.5,,219.0,1.0
2013-07-15,1657.75,1659.0,1657.5,1657.5,,218.0,1.0
2013-07-12,1655.75,1655.75,1650.5,1650.5,,217.0,2.0
2013-07-11,1639.0,1650.25,1639.0,1650.25,,217.0,185.0
2013-07-10,1630.0,1633.25,1628.25,1628.75,,36.0,2.0
2013-07-09,1625.25,1625.75,1624.5,1625.75,,34.0,0.0
2013-07-08,1615.75,1615.75,1615.75,1615.75,,34.0,1.0
2013-07-05,1594.25,1607.5,1594.25,1607.5,,34.0,0.0
2013-07-03,1589.5,1589.5,1589.5,1589.5,,34.0,0.0
2013-07-02,1587.5,1587.5,1587.5,1587.5,,34.0,0.0
2013-07-01,1587.0,1587.0,1587.0,1587.0,,34.0,1.0
2013-06-28,1590.0,1590.0,1579.5,1579.5,,34.0,1.0
2013-06-27,1582.0,1587.0,1582.0,1587.0,,33.0,10.0
2013-06-26,1580.75,1582.0,1576.0,1576.0,,34.0,3.0
2013-06-25,1552.25,1562.0,1552.25,1562.0,,33.0,2.0
2013-06-24,1555.5,1559.5,1546.5,1546.5,,32.0,1.0
2013-06-21,1556.0,1564.5,1556.0,1564.5,,32.0,2.0
2013-06-20,1585.0,1585.0,1564.25,1564.25,,30.0,0.0
2013-06-19,1604.0,1604.0,1604.0,1604.0,,30.0,0.0
2013-06-18,1625.75,1625.75,1625.75,1625.75,,30.0,0.0
2013-06-17,1614.5,1614.5,1614.5,1614.5,,30.0,0.0
2013-06-14,1599.25,1599.25,1599.25,1599.25,,30.0,1.0
2013-06-13,1574.5,1611.75,1574.5,1611.75,,30.0,0.0
2013-06-12,1585.0,1585.0,1585.0,1585.0,,30.0,5.0
2013-06-11,1603.0,1603.0,1602.0,1602.25,,30.0,0.0
2013-06-10,1617.25,1617.25,1617.25,1617.25,,30.0,1.0
2013-06-07,1606.25,1613.5,1606.25,1613.5,,31.0,3.0
2013-06-06,1582.5,1597.5,1574.0,1597.5,,28.0,3.0
2013-06-05,1596.0,1596.0,1583.0,1583.0,,25.0,0.0
2013-06-04,1606.25,1606.25,1606.25,1606.25,,25.0,0.0
2013-06-03,1611.25,1611.25,1611.25,1611.25,,25.0,21.0
2013-05-31,1634.0,1634.0,1604.25,1604.25,,9.0,0.0
2013-05-30,1628.75,1628.75,1628.75,1628.75,,9.0,1.0
2013-05-29,1615.0,1622.0,1615.0,1622.0,,8.0,1.0
2013-05-28,1649.25,1649.25,1629.75,1629.75,,7.0,3.0
2013-05-24,1625.75,1625.75,1625.75,1625.75,,7.0,3.0
2013-05-23,1616.5,1628.0,1616.5,1625.25,,6.0,1.0
2013-05-22,1627.5,1630.75,1627.5,1630.75,,5.0,0.0
2013-05-21,1640.75,1640.75,1640.75,1640.75,,5.0,0.0
2013-05-20,1639.75,1639.75,1639.75,1639.75,,5.0,0.0
2013-05-17,1638.0,1638.0,1638.0,1638.0,,5.0,1.0
2013-05-16,1622.5,1623.25,1622.5,1623.25,,5.0,2.0
2013-05-15,1630.0,1630.0,1629.25,1629.25,,7.0,0.0
2013-05-14,1622.75,1622.75,1622.75,1622.75,,7.0,1.0
2013-05-13,1605.0,1605.25,1605.0,1605.25,,7.0,6.0
2013-05-10,1603.5,1604.25,1603.5,1604.25,,7.0,7.0
2013-05-09,1600.25,1600.25,1595.0,1599.25,,2.0,0.0
2013-05-08,1603.25,1603.25,1603.25,1603.25,,2.0,0.0
2013-05-07,1595.0,1595.0,1595.0,1595.0,,2.0,0.0
2013-05-06,1587.75,1587.75,1587.75,1587.75,,2.0,0.0
2013-05-03,1583.0,1583.0,1583.0,1583.0,,2.0,1.0
2013-05-02,1571.25,1571.25,1566.75,1566.75,,1.0,0.0
2013-05-01,1551.5,1551.5,1551.5,1551.5,,1.0,0.0
2013-04-30,1566.5,1566.5,1566.5,1566.5,,1.0,0.0
2013-04-29,1562.5,1562.5,1562.5,1562.5,,1.0,0.0
2013-04-26,1550.75,1550.75,1550.75,1550.75,,1.0,0.0
2013-04-25,1556.0,1556.0,1556.0,1556.0,,1.0,0.0
2013-04-24,1548.5,1548.5,1548.5,1548.5,,1.0,0.0
2013-04-23,1548.0,1548.0,1548.0,1548.0,,1.0,0.0
2013-04-22,1530.0,1530.0,1530.0,1530.0,,1.0,1.0
2013-04-19,1518.0,1521.75,1518.0,1521.75,0.0,0.0,0.0
2013-04-18,1508.25,1508.25,1508.25,1508.25,0.0,0.0,0.0
2013-04-17,1520.25,1520.25,1520.25,1520.25,,11.0,0.0
2013-04-16,1542.75,1542.75,1542.75,1542.75,,11.0,11.0
2013-04-15,1541.0,1541.0,1517.5,1517.5,,11.0,11.0
2013-04-12,1562.0,1562.0,1556.0,1556.0,0.0,0.0,0.0
2013-04-11,1562.0,1562.0,1562.0,1562.0,0.0,0.0,0.0
2013-04-10,1557.0,1557.0,1557.0,1557.0,0.0,0.0,0.0
2013-04-09,1537.25,1537.25,1537.25,1537.25,0.0,0.0,0.0
2013-04-08,1533.25,1533.25,1533.25,1533.25,0.0,0.0,0.0
2013-04-05,1520.0,1520.0,1520.0,1520.0,,0.0,4.0
2013-04-04,1517.75,1528.5,1517.75,1528.5,0.0,0.0,0.0
2013-04-03,1522.5,1522.5,1522.5,1522.5,0.0,0.0,0.0
2013-04-02,1538.5,1538.5,1538.5,1538.5,0.0,0.0,0.0
2013-04-01,1530.0,1530.0,1530.0,1530.0,,0.0,1.0
2013-03-28,1533.0,1537.0,1533.0,1537.0,,1.0,1.0
2013-03-27,1525.0,1531.0,1525.0,1531.0,0.0,0.0,0.0
2013-03-26,1531.5,1531.5,1531.5,1531.5,0.0,0.0,0.0
2013-03-25,1521.25,1521.25,1521.25,1521.25,0.0,0.0,0.0
2013-03-22,1526.25,1526.25,1526.25,1526.25,0.0,0.0,0.0
2013-03-21,1513.25,1513.25,1513.25,1513.25,0.0,0.0,0.0
2013-03-20,1523.25,1523.25,1523.25,1523.25,0.0,0.0,0.0
2013-03-19,1516.25,1516.25,1516.25,1516.25,0.0,0.0,0.0
2013-03-18,1520.5,1520.5,1520.5,1520.5,0.0,0.0,0.0
