date,open,high,low,settle,volume
2017-09-28,5936.0,5948.25,5911.25,5938.5,266347
2017-09-27,5889.75,5963.0,5886.5,5941.0,348145
2017-09-26,5878.75,5912.5,5862.75,5892.5,338777
2017-09-25,5930.75,5954.25,5842.0,5876.5,440673
2017-09-22,5944.25,5945.5,5911.0,5935.75,270536
2017-09-21,5976.0,5980.25,5919.25,5945.25,340849
2017-09-20,5997.0,6000.5,5930.5,5978.5,345119
2017-09-19,5989.75,6004.75,5975.0,5997.0,208257
2017-09-18,5999.25,6018.25,5967.25,5986.75,228477
2017-09-15,5971.75,6015.75,5947.0,5995.25,265708
2017-09-14,6006.75,6009.25,5968.75,5970.75,283911
2017-09-13,6006.75,6012.0,5983.5,6009.0,228919
2017-09-12,5990.0,6012.25,5975.25,6004.5,296518
2017-09-11,5928.75,5991.75,5928.75,5982.5,158988
2017-09-08,5969.25,5972.0,5907.5,5916.25,189584
2017-09-07,5952.0,5981.5,5932.25,5970.0,300915
2017-09-06,5943.5,5965.75,5909.25,5955.0,332440
2017-09-05,5956.5,5984.75,5889.5,5939.25,477159
2017-09-01,5994.0,6019.75,5973.25,5988.25,229852
2017-08-31,5936.25,5998.0,5932.5,5990.75,270692
2017-08-30,5869.75,5944.0,5862.5,5935.0,272304
2017-08-29,5820.0,5875.5,5777.25,5869.75,332724
2017-08-28,5819.75,5856.0,5801.25,5844.75,216006
2017-08-25,5845.25,5874.0,5816.5,5825.0,298551
2017-08-24,5845.75,5874.25,5803.25,5840.5,363593
2017-08-23,5878.25,5884.0,5841.5,5848.0,298620
2017-08-22,5795.25,5882.25,5794.25,5878.5,304071
2017-08-21,5805.0,5816.75,5752.25,5794.0,358463
2017-08-18,5792.25,5835.0,5772.5,5801.25,442773
2017-08-17,5920.0,5923.75,5786.5,5800.25,498860
2017-08-16,5915.25,5949.5,5902.0,5923.5,288690
2017-08-15,5913.5,5945.0,5895.5,5912.0,246673
2017-08-14,5837.25,5916.75,5837.25,5910.0,260106
2017-08-11,5769.0,5845.75,5761.0,5838.25,393001
2017-08-10,5922.5,5923.0,5767.25,5789.75,540987
2017-08-09,5913.25,5924.5,5861.75,5922.5,371498
2017-08-08,5935.0,5972.75,5907.5,5918.0,301699
2017-08-07,5900.0,5937.75,5898.0,5934.0,162922
2017-08-04,5889.0,5912.0,5874.25,5898.0,253715
2017-08-03,5911.25,5924.5,5877.25,5890.0,288460
2017-08-02,5933.0,5947.5,5856.25,5910.75,386503
2017-08-01,5884.5,5931.25,5875.5,5889.25,228169
2017-07-31,5910.0,5933.5,5870.25,5882.5,278599
2017-07-28,5909.0,5918.25,5850.0,5910.25,336251
2017-07-27,5961.0,5995.75,5844.75,5909.5,529242
2017-07-26,5933.75,5958.0,5927.0,5948.0,189438
2017-07-25,5925.25,5946.25,5915.75,5933.75,235592
2017-07-24,5919.25,5954.75,5905.0,5934.0,189038
2017-07-21,5930.75,5931.25,5890.5,5918.75,238163
2017-07-20,5919.5,5938.5,5897.0,5925.25,263339
2017-07-19,5895.5,5925.0,5889.0,5918.25,230983
2017-07-18,5858.25,5898.5,5820.25,5882.75,245348
2017-07-17,5843.5,5863.75,5831.25,5855.0,216890
2017-07-14,5799.5,5847.75,5787.75,5843.25,226231
2017-07-13,5786.75,5812.0,5777.25,5797.5,240938
2017-07-12,5719.5,5790.0,5712.75,5785.75,262305
2017-07-11,5692.0,5722.5,5667.5,5720.0,279421
2017-07-10,5663.0,5711.5,5650.0,5694.0,238113
2017-07-07,5598.5,5676.5,5591.5,5655.75,266248
2017-07-06,5650.5,5652.75,5580.0,5596.75,365378
2017-07-05,5591.25,5667.75,5560.25,5651.5,388097
2017-07-03,5658.0,5690.75,5581.25,5589.25,226313
2017-06-30,5648.25,5686.5,5623.5,5652.75,333806
2017-06-29,5766.25,5776.0,5601.0,5653.0,595229
2017-06-28,5673.75,5768.75,5632.0,5763.5,393688
2017-06-27,5780.75,5784.0,5669.0,5676.5,403115
2017-06-26,5803.0,5852.0,5768.0,5778.25,307326
2017-06-23,5785.5,5815.5,5763.0,5812.25,212785
2017-06-22,5793.25,5814.5,5770.75,5785.75,233000
2017-06-21,5728.25,5796.5,5699.0,5796.0,317198
2017-06-20,5766.75,5784.0,5729.0,5732.75,289838
2017-06-19,5694.25,5782.5,5683.25,5766.0,268862
2017-06-16,5709.0,5727.5,5661.0,5684.0,348905
2017-06-15,5730.0,5732.5,5641.25,5709.25,435102
2017-06-14,5762.25,5789.0,5687.0,5732.75,428931
2017-06-13,5721.0,5768.5,5715.0,5759.25,378855
2017-06-12,5740.5,5746.5,5634.5,5711.0,258656
2017-06-09,5872.5,5898.75,5660.25,5740.5,417462
2017-06-08,5877.75,5897.75,5853.5,5885.0,264631
2017-06-07,5862.25,5884.75,5845.75,5879.75,274006
2017-06-06,5880.25,5893.25,5848.5,5863.25,254007
2017-06-05,5878.25,5891.25,5872.75,5880.75,176414
2017-06-02,5823.75,5886.75,5822.0,5886.0,296764
2017-06-01,5804.75,5824.0,5780.5,5822.0,265512
2017-05-31,5792.5,5819.25,5763.75,5793.25,319689
2017-05-30,5793.0,5803.5,5778.25,5792.0,196769
2017-05-26,5781.25,5796.5,5772.75,5792.25,162553
2017-05-25,5731.5,5795.5,5731.25,5782.0,239271
2017-05-24,5709.5,5734.5,5705.25,5731.25,188037
2017-05-23,5701.5,5718.5,5688.5,5711.5,217154
2017-05-22,5652.75,5704.25,5648.75,5702.0,198170
2017-05-19,5631.5,5676.5,5622.0,5653.25,290070
2017-05-18,5575.5,5648.5,5550.5,5630.5,522219
2017-05-17,5723.5,5724.0,5574.75,5578.75,502664
2017-05-16,5705.0,5727.25,5696.25,5724.25,181656
2017-05-15,5689.5,5706.5,5682.5,5701.25,179007
2017-05-12,5670.0,5689.75,5656.5,5689.0,182215
2017-05-11,5674.75,5676.25,5636.25,5670.75,235080
2017-05-10,5678.5,5679.75,5658.25,5675.5,172844
2017-05-09,5654.25,5687.75,5650.75,5676.25,191499
2017-05-08,5658.25,5660.5,5634.5,5655.5,161203
2017-05-05,5627.0,5649.5,5612.5,5648.25,165762
2017-05-04,5609.0,5634.0,5603.75,5625.75,221862
2017-05-03,5621.0,5631.0,5606.0,5613.25,203013
2017-05-02,5629.0,5641.75,5622.5,5639.75,168050
2017-05-01,5581.0,5637.25,5573.5,5630.75,163568
2017-04-28,5584.5,5597.75,5571.75,5580.5,183317
2017-04-27,5535.25,5599.0,5534.25,5591.0,194320
2017-04-26,5546.75,5562.5,5535.0,5536.25,221033
2017-04-25,5502.0,5557.25,5499.0,5548.25,170045
2017-04-24,5471.0,5512.75,5471.0,5504.0,210633
2017-04-21,5445.0,5454.75,5427.5,5442.0,190535
2017-04-20,5398.0,5454.75,5394.5,5442.75,230262
2017-04-19,5389.75,5430.75,5388.75,5397.75,213579
2017-04-18,5397.5,5405.25,5375.5,5389.25,246207
2017-04-17,5352.75,5399.5,5347.75,5395.25,147626
2017-04-13,5369.0,5399.5,5347.5,5359.0,278767
2017-04-12,5402.75,5412.75,5369.0,5372.75,251098
2017-04-11,5426.75,5429.25,5358.0,5401.75,327042
2017-04-10,5420.75,5443.75,5405.75,5422.25,197530
2017-04-07,5426.75,5436.0,5382.75,5421.25,242565
2017-04-06,5414.0,5437.25,5390.0,5422.75,287867
2017-04-05,5447.0,5481.25,5409.0,5416.25,296018
2017-04-04,5432.75,5448.0,5406.75,5444.0,194619
2017-04-03,5436.75,5455.0,5403.25,5434.5,263040
2017-03-31,5440.75,5452.75,5421.0,5438.5,166661
2017-03-30,5436.0,5451.0,5426.5,5437.5,162921
2017-03-29,5409.0,5437.5,5404.75,5436.0,172730
2017-03-28,5382.5,5424.75,5363.5,5405.0,244032
2017-03-27,5360.0,5385.75,5317.25,5379.0,276499
2017-03-24,5357.0,5395.0,5347.5,5378.75,294370
2017-03-23,5365.5,5378.5,5347.25,5354.5,269772
2017-03-22,5334.25,5376.25,5315.0,5365.75,334530
2017-03-21,5415.75,5441.0,5330.0,5338.25,413709
2017-03-20,5407.25,5428.0,5396.0,5418.5,144682
2017-03-17,5415.75,5425.25,5406.5,5408.5,142555
2017-03-16,5417.0,5440.0,5402.25,5415.0,187237
2017-03-15,5386.5,5431.5,5380.0,5419.25,247295
2017-03-14,5399.25,5400.5,5363.5,5385.5,235023
2017-03-13,5381.0,5396.5,5371.75,5395.5,83962
2017-03-10,5370.0,5395.25,5363.0,5382.0,157144
2017-03-09,5362.25,5372.0,5335.5,5366.75,249215
2017-03-08,5350.0,5377.25,5333.75,5363.0,221615
2017-03-07,5354.75,5374.25,5341.5,5349.75,177312
2017-03-06,5369.0,5374.5,5339.0,5361.0,163602
2017-03-03,5358.75,5373.5,5344.25,5372.0,174809
2017-03-02,5382.75,5393.75,5356.25,5364.75,201293
2017-03-01,5334.5,5400.0,5332.0,5386.0,237319
2017-02-28,5345.0,5350.0,5317.0,5332.25,167568
2017-02-27,5340.0,5352.5,5323.25,5347.5,153779
2017-02-24,5329.25,5344.5,5299.0,5343.25,211786
2017-02-23,5352.5,5361.25,5310.75,5332.0,238564
2017-02-22,5345.5,5355.5,5336.25,5351.0,154967
2017-02-21,5323.5,5353.75,5320.5,5343.75,186259
2017-02-17,5300.25,5328.75,5286.75,5325.75,169805
2017-02-16,5313.0,5317.0,5288.5,5300.5,204183
2017-02-15,5274.5,5313.5,5265.25,5310.0,165432
2017-02-14,5259.25,5278.0,5239.75,5276.0,166404
2017-02-13,5229.25,5261.5,5226.75,5259.25,139325
2017-02-10,5211.25,5232.5,5209.75,5226.75,147032
2017-02-09,5189.75,5219.25,5186.25,5212.25,156850
2017-02-08,5175.0,5197.0,5163.5,5191.25,165760
2017-02-07,5157.0,5192.0,5154.25,5176.75,160184
2017-02-06,5157.25,5163.5,5140.25,5157.75,142652
2017-02-03,5129.5,5162.25,5119.75,5155.0,181211
2017-02-02,5147.75,5157.5,5119.5,5131.0,209375
2017-02-01,5132.0,5158.25,5123.0,5148.5,234534
2017-01-31,5123.5,5135.0,5083.25,5112.75,211696
2017-01-30,5146.25,5154.5,5094.5,5124.5,245156
2017-01-27,5144.25,5167.5,5139.25,5162.5,138335
2017-01-26,5148.25,5168.5,5141.75,5147.75,172627
2017-01-25,5100.0,5150.0,5099.75,5146.5,153214
2017-01-24,5063.75,5104.0,5060.0,5096.25,138578
2017-01-23,5059.0,5069.75,5030.25,5063.5,181150
2017-01-20,5055.5,5083.0,5044.75,5058.25,215584
2017-01-19,5053.25,5074.75,5036.5,5053.5,184603
2017-01-18,5040.5,5057.25,5034.0,5054.5,158690
2017-01-17,5056.25,5059.0,5025.0,5040.25,197512
2017-01-13,5035.25,5063.25,5035.25,5061.25,136148
2017-01-12,5044.5,5044.75,4990.25,5034.75,211319
2017-01-11,5032.75,5048.25,5007.5,5046.5,217142
2017-01-10,5022.0,5047.0,5007.25,5031.25,153549
2017-01-09,5004.5,5029.5,5002.5,5022.0,144682
2017-01-06,4962.5,5017.5,4952.5,5004.0,182715
2017-01-05,4934.75,4964.25,4920.5,4962.0,165765
2017-01-04,4906.5,4942.5,4903.0,4933.5,168152
2017-01-03,4876.75,4927.5,4876.75,4906.25,215303
2016-12-30,4920.5,4940.0,4850.0,4864.0,186302
2016-12-29,4923.75,4933.5,4901.25,4918.5,120928
2016-12-28,4961.25,4979.25,4920.25,4923.75,132264
2016-12-27,4942.0,4994.5,4940.0,4961.25,98303
2016-12-23,4933.75,4943.75,4922.75,4942.25,67231
2016-12-22,4948.0,4953.0,4917.0,4936.5,109352
2016-12-21,4956.0,4960.0,4939.25,4949.5,90223
2016-12-20,4939.5,4963.25,4938.5,4956.0,109945
2016-12-19,4915.75,4966.25,4912.5,4938.75,143188
2016-12-16,4940.0,4951.75,4904.25,4915.75,185188
2016-12-15,4930.75,4961.75,4918.25,4934.75,248596
2016-12-14,4937.5,4957.5,4910.5,4932.5,290518
2016-12-13,4867.0,4962.0,4861.5,4937.75,116777
2016-12-12,4899.0,4917.0,4852.5,4867.75,119418
2016-12-09,4861.25,4897.5,4852.5,4893.75,129150
2016-12-08,4844.5,4869.5,4836.0,4863.0,223620
2016-12-07,4788.75,4854.75,4763.5,4841.75,231161
2016-12-06,4780.75,4796.5,4767.75,4786.75,170691
2016-12-05,4719.0,4795.75,4701.5,4780.5,205290
2016-12-02,4735.5,4759.0,4707.25,4738.5,226077
2016-12-01,4819.0,4827.5,4722.75,4736.5,289239
2016-11-30,4872.5,4885.5,4812.5,4816.0,225884
2016-11-29,4861.0,4897.75,4847.5,4875.0,172734
2016-11-28,4864.25,4879.75,4842.75,4861.0,142655
2016-11-25,4850.5,4870.0,4839.5,4868.5,74945
2016-11-23,4877.25,4882.5,4830.25,4849.5,156903
2016-11-22,4858.0,4884.75,4857.0,4874.75,154315
2016-11-21,4813.5,4862.0,4803.25,4854.0,165392
2016-11-18,4828.75,4840.5,4803.0,4808.5,168767
2016-11-17,4781.5,4831.5,4778.0,4828.5,189447
2016-11-16,4765.0,4794.75,4736.25,4783.25,195607
2016-11-15,4692.75,4779.25,4688.0,4766.0,237557
2016-11-14,4753.0,4784.5,4672.75,4694.5,284301
2016-11-11,4741.75,4758.0,4681.75,4748.0,320890
2016-11-10,4817.5,4879.75,4679.25,4743.75,543954
2016-11-09,4807.25,4837.5,4558.5,4820.5,706386
2016-11-08,4777.5,4822.5,4752.75,4802.25,218777
2016-11-07,4709.75,4781.75,4709.75,4775.75,222893
2016-11-04,4671.25,4695.5,4651.25,4657.75,263485
2016-11-03,4700.0,4729.5,4668.25,4674.5,263192
2016-11-02,4754.5,4768.5,4708.25,4716.75,296203
2016-11-01,4802.75,4817.0,4718.75,4757.25,307716
2016-10-31,4795.25,4830.0,4788.25,4796.75,195229
2016-10-28,4818.25,4843.25,4786.5,4806.0,323841
2016-10-27,4852.0,4880.25,4804.25,4807.0,260603
2016-10-26,4874.0,4881.75,4839.5,4853.75,233557
2016-10-25,4906.25,4919.5,4873.5,4886.0,181809
2016-10-24,4847.25,4908.75,4842.75,4902.75,181227
2016-10-21,4844.25,4849.0,4814.75,4843.25,188661
2016-10-20,4828.25,4847.25,4798.75,4843.75,246897
2016-10-19,4823.75,4840.25,4811.0,4830.25,148337
2016-10-18,4802.25,4856.75,4799.75,4827.0,202851
2016-10-17,4803.5,4810.5,4781.0,4803.25,179668
2016-10-14,4796.0,4841.0,4786.25,4804.25,234803
2016-10-13,4804.75,4813.0,4754.5,4796.0,297388
2016-10-12,4822.25,4842.0,4800.25,4813.5,233612
2016-10-11,4892.0,4897.25,4798.0,4827.0,312071
2016-10-10,4868.0,4901.5,4862.25,4893.25,152678
2016-10-07,4870.25,4883.75,4834.75,4859.0,280945
2016-10-06,4874.0,4881.0,4845.5,4872.0,187196
2016-10-05,4856.5,4888.5,4849.25,4873.5,181800
2016-10-04,4866.75,4888.0,4836.25,4857.5,275776
2016-10-03,4867.25,4879.5,4842.75,4865.75,173996
2016-09-30,4839.25,4885.5,4811.75,4870.25,245184
2016-09-29,4866.75,4876.5,4812.5,4844.25,302407
2016-09-28,4857.5,4873.25,4844.75,4868.25,208179
2016-09-27,4813.75,4864.5,4800.75,4860.75,224688
2016-09-26,4852.0,4859.5,4807.5,4815.0,208752
2016-09-23,4887.25,4889.75,4848.25,4856.5,191502
2016-09-22,4849.0,4892.25,4842.75,4886.25,195480
2016-09-21,4800.0,4854.5,4788.5,4850.0,288196
2016-09-20,4796.75,4820.5,4790.0,4798.5,189850
2016-09-19,4814.75,4841.75,4782.5,4794.25,234991
2016-09-16,4809.5,4819.5,4788.75,4814.25,285889
2016-09-15,4729.0,4823.5,4716.25,4813.75,343536
2016-09-14,4728.5,4767.75,4720.25,4728.5,358383
2016-09-13,4758.25,4761.25,4695.75,4724.0,460023
2016-09-12,4671.0,4772.0,4629.0,4766.75,176222
2016-09-09,4796.0,4798.0,4665.0,4671.0,252400
2016-09-08,4827.75,4837.0,4789.5,4796.0,246443
2016-09-07,4830.25,4839.5,4812.5,4828.75,190734
2016-09-06,4801.25,4831.5,4782.25,4827.5,205518
2016-09-02,4777.5,4817.75,4774.25,4795.25,227819
2016-09-01,4774.0,4795.25,4749.5,4777.5,247323
2016-08-31,4778.25,4779.25,4751.5,4773.75,197977
2016-08-30,4795.0,4798.5,4759.75,4776.0,185014
2016-08-29,4786.0,4805.75,4774.0,4793.25,146893
2016-08-26,4783.5,4817.5,4757.25,4785.75,280696
2016-08-25,4786.5,4794.0,4768.25,4782.25,190618
2016-08-24,4818.5,4823.5,4770.75,4786.25,190397
2016-08-23,4809.25,4836.75,4807.75,4817.0,159823
2016-08-22,4809.25,4818.0,4789.5,4811.75,195836
2016-08-19,4808.0,4816.75,4785.0,4807.0,191287
2016-08-18,4808.25,4814.0,4792.75,4808.5,148002
2016-08-17,4800.75,4809.75,4772.0,4804.0,194844
2016-08-16,4822.75,4824.5,4796.5,4798.5,152521
2016-08-15,4806.75,4835.25,4805.0,4822.75,128532
2016-08-12,4800.0,4806.75,4787.0,4804.25,126640
2016-08-11,4782.25,4811.0,4775.75,4800.0,142916
2016-08-10,4793.5,4800.25,4767.25,4781.5,141475
2016-08-09,4780.5,4807.75,4777.5,4791.75,134336
2016-08-08,4784.75,4800.75,4766.25,4779.25,131556
2016-08-05,4745.0,4797.75,4742.5,4783.0,178013
2016-08-04,4726.5,4747.0,4715.0,4743.75,166326
2016-08-03,4713.25,4729.25,4698.0,4728.25,168458
2016-08-02,4749.25,4759.5,4681.75,4714.25,260929
2016-08-01,4737.5,4760.25,4721.0,4744.5,199516
2016-07-29,4731.75,4736.5,4709.0,4726.75,205930
2016-07-28,4710.25,4732.0,4689.5,4719.75,217991
2016-07-27,4691.25,4714.0,4676.75,4707.75,228528
2016-07-26,4658.5,4688.25,4641.0,4663.75,205850
2016-07-25,4659.25,4669.5,4643.5,4653.75,144761
2016-07-22,4638.5,4664.5,4628.5,4657.25,147974
2016-07-21,4654.0,4662.25,4626.75,4638.25,177960
2016-07-20,4609.0,4659.0,4597.75,4650.5,179221
2016-07-19,4609.5,4611.25,4588.25,4606.5,162367
2016-07-18,4580.0,4621.75,4577.0,4608.25,174582
2016-07-15,4585.0,4603.5,4542.0,4579.25,169371
2016-07-14,4561.0,4608.25,4553.5,4590.0,185496
2016-07-13,4571.75,4584.5,4558.5,4561.25,183868
2016-07-12,4552.75,4582.0,4546.75,4569.75,186975
2016-07-11,4519.5,4563.5,4515.75,4549.5,181191
2016-07-08,4451.75,4523.25,4439.75,4517.25,230854
2016-07-07,4434.75,4461.25,4427.5,4452.25,183371
2016-07-06,4406.0,4440.5,4365.75,4439.5,252771
2016-07-05,4438.75,4451.5,4377.5,4404.0,200638
2016-07-01,4397.0,4446.25,4386.25,4433.25,176585
2016-06-30,4375.0,4410.5,4338.5,4407.0,240656
2016-06-29,4281.25,4380.0,4268.25,4362.75,258778
2016-06-28,4176.25,4284.5,4176.0,4281.0,257130
2016-06-27,4250.0,4267.75,4167.75,4178.0,409410
2016-06-24,4482.75,4494.0,4234.5,4262.25,487739
2016-06-23,4409.75,4479.25,4408.0,4462.5,194779
2016-06-22,4397.25,4434.0,4391.0,4394.5,188817
2016-06-21,4398.5,4415.75,4388.25,4400.25,193001
2016-06-20,4383.0,4436.75,4383.0,4390.0,193783
2016-06-17,4415.25,4432.5,4353.5,4359.5,249012
2016-06-16,4403.0,4421.0,4352.5,4416.75,315874
2016-06-15,4417.5,4435.75,4396.5,4405.5,245562
2016-06-14,4412.25,4432.75,4384.0,4418.0,323176
2016-06-13,4458.75,4461.75,4419.25,4426.25,112197
2016-06-10,4513.0,4514.25,4446.25,4465.75,139170
2016-06-09,4518.25,4522.5,4493.5,4512.0,235986
2016-06-08,4512.5,4530.25,4504.0,4519.0,171372
2016-06-07,4524.5,4545.5,4511.25,4514.25,155445
2016-06-06,4511.0,4536.5,4504.0,4525.5,164530
2016-06-03,4530.25,4538.75,4478.75,4509.0,225158
2016-06-02,4520.5,4533.0,4486.25,4532.25,177728
2016-06-01,4522.0,4537.5,4502.75,4521.5,190607
2016-05-31,4518.25,4528.25,4497.5,4524.25,201161
2016-05-27,4494.0,4513.5,4490.25,4510.0,148790
2016-05-26,4473.5,4495.5,4463.5,4492.25,160776
2016-05-25,4445.5,4489.5,4443.0,4474.75,235313
2016-05-24,4351.5,4448.75,4341.75,4445.25,232135
2016-05-23,4367.75,4381.5,4348.25,4352.5,166069
2016-05-20,4317.0,4379.0,4314.5,4362.25,239285
2016-05-19,4337.75,4340.75,4280.75,4317.25,264943
2016-05-18,4321.0,4359.0,4301.0,4332.25,304680
2016-05-17,4372.75,4393.75,4308.0,4319.5,250350
2016-05-16,4316.0,4392.0,4305.5,4375.25,197277
2016-05-13,4337.25,4360.5,4303.75,4324.0,248778
2016-05-12,4352.5,4381.75,4305.75,4334.75,259344
2016-05-11,4394.25,4403.0,4350.75,4351.5,207220
2016-05-10,4334.75,4398.75,4323.75,4392.0,202296
2016-05-09,4329.75,4356.5,4318.0,4335.75,204956
2016-05-06,4299.25,4333.75,4271.0,4328.25,257894
2016-05-05,4308.25,4342.5,4292.5,4300.25,219847
2016-05-04,4335.5,4342.0,4292.25,4309.75,230347
2016-05-03,4372.0,4374.5,4319.5,4334.5,264166
2016-05-02,4337.0,4378.5,4318.0,4369.0,218452
2016-04-29,4383.5,4391.25,4296.75,4331.5,383207
2016-04-28,4432.0,4442.25,4346.25,4382.0,304694
2016-04-27,4405.0,4433.75,4372.25,4423.75,303551
2016-04-26,4472.25,4489.75,4407.0,4452.5,210949
2016-04-25,4477.0,4479.75,4436.0,4472.25,172474
2016-04-22,4488.25,4501.75,4431.0,4465.75,276832
2016-04-21,4533.25,4551.75,4488.0,4497.75,236152
2016-04-20,4528.25,4556.0,4509.0,4535.75,192766
2016-04-19,4545.5,4584.5,4506.75,4526.75,247341
2016-04-18,4518.75,4561.25,4501.0,4546.5,179869
2016-04-15,4548.75,4554.5,4523.0,4538.5,171811
2016-04-14,4546.5,4563.25,4530.5,4546.25,163849
2016-04-13,4489.0,4553.75,4486.75,4547.75,226053
2016-04-12,4447.0,4497.5,4426.5,4490.0,249246
2016-04-11,4470.0,4509.75,4446.0,4451.5,242688
2016-04-08,4467.5,4509.75,4451.5,4467.25,232565
2016-04-07,4533.5,4539.5,4450.75,4470.25,258708
2016-04-06,4476.0,4537.75,4467.25,4535.0,239591
2016-04-05,4499.75,4501.5,4456.5,4469.5,218335
2016-04-04,4526.75,4543.75,4495.25,4500.25,186748
2016-04-01,4477.75,4529.5,4441.5,4528.5,245297
2016-03-31,4480.25,4495.5,4462.25,4476.25,187716
2016-03-30,4460.75,4510.25,4456.5,4482.0,222490
2016-03-29,4389.75,4463.5,4374.0,4458.25,224457
2016-03-28,4401.5,4425.75,4381.5,4389.5,133715
2016-03-24,4395.0,4401.0,4365.0,4397.25,192091
