date,open,high,low,settle,volume
2016-03-23,4434.75,4441.25,4383.25,4395.5,211431
2016-03-22,4416.0,4440.5,4383.75,4434.5,189217
2016-03-21,4394.75,4421.25,4376.75,4416.25,169664
2016-03-18,4395.5,4410.75,4375.75,4394.75,231832
2016-03-17,4387.75,4412.75,4359.75,4393.0,268291
2016-03-16,4359.25,4407.75,4340.5,4388.25,283208
2016-03-15,4355.75,4364.75,4329.5,4356.25,223642
2016-03-14,4352.75,4378.25,4340.5,4366.0,98185
2016-03-11,4287.25,4361.25,4282.5,4352.75,152690
2016-03-10,4295.25,4347.5,4229.75,4285.0,384560
2016-03-09,4271.0,4299.0,4256.75,4294.5,235221
2016-03-08,4301.0,4308.75,4251.5,4270.5,293547
2016-03-07,4321.0,4330.0,4268.75,4300.0,246283
2016-03-04,4323.0,4355.0,4298.0,4322.5,287961
2016-03-03,4326.75,4344.5,4293.5,4320.25,200921
2016-03-02,4334.5,4357.75,4299.25,4329.25,265414
2016-03-01,4199.25,4338.75,4180.25,4337.75,292040
2016-02-29,4225.25,4263.25,4184.5,4201.25,250275
2016-02-26,4243.0,4293.25,4225.0,4230.0,269801
2016-02-25,4214.5,4247.75,4170.25,4244.25,265023
2016-02-24,4156.5,4218.5,4084.75,4208.5,335033
2016-02-23,4207.25,4216.5,4154.5,4159.25,226587
2016-02-22,4155.25,4234.0,4146.5,4214.75,188259
2016-02-19,4156.25,4175.0,4120.25,4161.0,228833
2016-02-18,4155.0,4227.5,4144.0,4155.0,251748
2016-02-17,4089.75,4208.5,4068.25,4196.75,288815
2016-02-16,4021.5,4104.75,4021.5,4092.75,315722
2016-02-12,4006.25,4017.5,3953.0,4006.25,301633
2016-02-11,3961.25,3985.5,3862.25,3961.25,504866
2016-02-10,3954.5,4041.0,3922.25,3967.25,426911
2016-02-09,3958.5,4004.0,3897.5,3944.25,499993
2016-02-08,4027.25,4046.0,3883.0,3964.25,534353
2016-02-05,4146.5,4173.5,4001.0,4022.0,436981
2016-02-04,4169.75,4206.5,4113.5,4155.75,381457
2016-02-03,4186.0,4215.0,4090.5,4171.5,483501
2016-02-02,4192.0,4192.0,4170.75,4192.0,310828
2016-02-01,4263.25,4309.25,4228.5,4291.5,262983
2016-01-29,4135.0,4271.25,4129.0,4263.0,324681
2016-01-28,4150.25,4199.0,4106.75,4153.75,413992
2016-01-27,4195.25,4218.75,4102.0,4127.0,405406
2016-01-26,4190.0,4243.75,4133.0,4226.75,304088
2016-01-25,4247.5,4260.0,4119.0,4186.75,283662
2016-01-22,4126.25,4253.0,4119.0,4247.5,328093
2016-01-21,4130.75,4192.25,4085.75,4130.25,548748
2016-01-20,4141.0,4171.5,3983.5,4133.0,628240
2016-01-19,4126.75,4215.75,4091.25,4144.5,945062
2016-01-15,4255.0,4268.75,4075.75,4140.75,565672
2016-01-14,4181.5,4300.5,4124.0,4257.5,525820
2016-01-13,4308.75,4365.0,4167.25,4175.75,513789
2016-01-12,4272.25,4345.75,4236.5,4312.75,416955
2016-01-11,4264.25,4304.5,4208.75,4273.0,435372
2016-01-08,4298.0,4370.0,4255.75,4261.5,473012
2016-01-07,4450.25,4458.5,4283.0,4289.25,496280
2016-01-06,4446.75,4487.5,4386.0,4446.75,345357
2016-01-05,4505.5,4523.0,4457.25,4483.75,297539
2016-01-04,4592.5,4606.75,4429.75,4504.5,361908
2015-12-31,4648.0,4655.0,4579.5,4587.75,160105
2015-12-30,4687.25,4695.0,4643.5,4646.0,116927
2015-12-29,4617.75,4697.75,4610.5,4690.5,152966
2015-12-28,4611.0,4619.5,4571.5,4613.75,111852
2015-12-24,4607.75,4630.0,4600.75,4611.0,61554
2015-12-23,4590.5,4620.25,4583.0,4606.75,143468
2015-12-22,4591.0,4594.5,4541.25,4591.0,166650
2015-12-21,4513.75,4571.75,4511.75,4563.0,176610
2015-12-18,4569.5,4588.25,4502.25,4504.5,339419
2015-12-17,4650.25,4683.75,4564.75,4569.5,320422
2015-12-16,4603.5,4669.75,4575.0,4657.75,287576
2015-12-15,4565.75,4633.0,4560.5,4601.0,329055
2015-12-14,4534.5,4579.5,4477.25,4566.5,153802
2015-12-11,4646.25,4659.0,4527.5,4539.25,225414
2015-12-10,4624.0,4674.5,4618.25,4644.0,299001
2015-12-09,4690.5,4707.5,4593.25,4616.0,386881
2015-12-08,4699.75,4709.0,4641.25,4687.25,299287
2015-12-07,4721.25,4730.0,4670.5,4701.0,223157
2015-12-04,4616.0,4723.25,4603.0,4713.25,601763
2015-12-03,4698.75,4730.25,4579.0,4611.0,373375
2015-12-02,4715.0,4739.5,4678.5,4694.5,231512
2015-12-01,4678.75,4716.75,4676.5,4716.25,224379
2015-11-30,4685.5,4700.5,4653.5,4668.75,178016
2015-11-27,4679.75,4703.25,4664.75,4682.5,105378
2015-11-25,4665.0,4684.5,4659.5,4677.25,118598
2015-11-24,4673.75,4684.5,4620.0,4666.0,228912
2015-11-23,4689.5,4706.75,4653.75,4675.75,162212
2015-11-20,4656.75,4691.5,4652.25,4689.5,177125
2015-11-19,4649.75,4677.0,4646.75,4660.0,212520
2015-11-18,4570.25,4656.75,4556.25,4652.5,241531
2015-11-17,4560.75,4597.75,4552.0,4569.5,268183
2015-11-16,4478.25,4565.5,4455.0,4559.75,282181
2015-11-13,4583.75,4590.5,4485.75,4502.0,338868
2015-11-12,4631.25,4653.25,4581.25,4585.25,264634
2015-11-11,4640.25,4674.75,4625.25,4631.75,221698
2015-11-10,4650.0,4662.25,4612.5,4643.0,228801
2015-11-09,4701.25,4712.75,4622.0,4652.75,251188
2015-11-06,4700.75,4708.75,4658.75,4703.0,276460
2015-11-05,4708.25,4727.5,4673.75,4695.25,239936
2015-11-04,4711.75,4729.75,4691.25,4709.5,229414
2015-11-03,4688.25,4727.5,4677.0,4712.0,186758
2015-11-02,4644.5,4699.5,4625.0,4694.0,162155
2015-10-30,4666.0,4690.25,4636.0,4643.25,209828
2015-10-29,4664.25,4670.25,4642.75,4661.75,183225
2015-10-28,4635.25,4678.25,4600.5,4673.75,302546
2015-10-27,4619.75,4651.75,4601.25,4632.25,210178
2015-10-26,4614.0,4630.0,4592.75,4616.25,183585
2015-10-23,4562.25,4637.5,4562.0,4611.5,354937
2015-10-22,4406.75,4565.5,4402.0,4552.75,344450
2015-10-21,4422.75,4456.25,4394.75,4399.25,287416
2015-10-20,4451.5,4456.0,4414.0,4424.75,198382
2015-10-19,4434.5,4455.5,4411.0,4454.5,200798
2015-10-16,4409.75,4439.0,4396.0,4434.75,205308
2015-10-15,4335.25,4412.0,4332.5,4411.75,271855
2015-10-14,4334.25,4365.25,4317.5,4326.5,284001
2015-10-13,4377.0,4390.75,4338.5,4341.25,232229
2015-10-12,4355.0,4381.5,4346.25,4375.0,132675
2015-10-09,4338.0,4369.25,4324.5,4359.5,208329
2015-10-08,4324.0,4348.25,4265.0,4344.75,315909
2015-10-07,4275.0,4333.75,4268.0,4323.75,328766
2015-10-06,4307.75,4322.0,4263.5,4290.25,262848
2015-10-05,4257.75,4329.75,4250.5,4311.25,242309
2015-10-02,4188.25,4263.75,4111.5,4261.25,399898
2015-10-01,4154.0,4225.75,4116.25,4187.5,367290
2015-09-30,4078.75,4169.0,4066.0,4163.0,346155
2015-09-29,4106.25,4144.25,4040.75,4074.75,426261
2015-09-28,4202.5,4239.0,4079.5,4094.75,359675
2015-09-25,4232.0,4315.75,4185.5,4213.5,343804
2015-09-24,4268.5,4278.75,4185.25,4246.0,352438
2015-09-23,4264.25,4292.75,4221.5,4262.75,237337
2015-09-22,4342.0,4345.0,4220.5,4267.25,315898
2015-09-21,4324.75,4361.5,4286.5,4341.25,252676
2015-09-18,4371.0,4382.5,4299.5,4326.75,323915
2015-09-17,4377.25,4441.75,4357.0,4369.75,329847
2015-09-16,4351.75,4382.25,4335.0,4381.0,214900
2015-09-15,4311.5,4373.5,4290.75,4361.0,83373
2015-09-14,4325.25,4357.0,4292.25,4310.0,87550
2015-09-11,4294.75,4330.0,4259.5,4325.25,125338
2015-09-10,4259.0,4327.25,4226.5,4295.0,404116
2015-09-09,4300.5,4369.5,4240.25,4255.0,346920
2015-09-08,4181.75,4305.5,4180.0,4298.5,293906
2015-09-04,4231.75,4237.5,4155.0,4194.0,346522
2015-09-03,4260.25,4304.25,4219.75,4229.5,324998
2015-09-02,4150.75,4263.75,4136.0,4260.0,337197
2015-09-01,4266.0,4268.0,4118.25,4158.25,476853
2015-08-31,4324.0,4330.25,4258.5,4271.75,299886
2015-08-28,4327.0,4340.75,4281.75,4333.0,314561
2015-08-27,4222.75,4332.75,4205.25,4328.0,469903
2015-08-26,4036.75,4229.5,3958.75,4214.5,630716
2015-08-25,3998.0,4204.25,3997.75,4028.5,615272
2015-08-24,4183.75,4196.25,3908.25,4003.25,718439
2015-08-21,4367.75,4368.25,4189.0,4200.75,602091
2015-08-20,4502.25,4513.0,4360.0,4366.25,441180
2015-08-19,4543.0,4552.25,4483.25,4503.75,326535
2015-08-18,4562.5,4573.5,4533.75,4544.0,164755
2015-08-17,4532.5,4567.75,4503.25,4564.75,190870
2015-08-14,4514.5,4534.0,4499.0,4531.75,167103
2015-08-13,4529.75,4557.0,4508.75,4517.25,234832
2015-08-12,4512.75,4535.5,4431.25,4533.5,355882
2015-08-11,4582.5,4584.75,4485.5,4510.75,296193
2015-08-10,4514.0,4580.0,4512.75,4566.0,197635
2015-08-07,4527.25,4533.75,4480.5,4519.0,245403
2015-08-06,4591.75,4608.75,4502.75,4524.75,269628
2015-08-05,4551.5,4629.0,4551.0,4593.5,246583
2015-08-04,4570.5,4581.25,4543.5,4551.75,252401
2015-08-03,4583.25,4599.25,4540.5,4573.0,251064
2015-07-31,4589.25,4608.75,4576.25,4585.0,214070
2015-07-30,4562.75,4598.75,4530.75,4595.25,221815
2015-07-29,4558.0,4579.5,4544.0,4565.0,220954
2015-07-28,4521.25,4561.25,4497.0,4556.0,279567
2015-07-27,4562.25,4568.25,4503.5,4522.5,287107
2015-07-24,4633.5,4638.75,4544.5,4561.75,234963
2015-07-23,4621.75,4634.75,4584.25,4620.0,207994
2015-07-22,4618.0,4636.5,4588.75,4617.0,230099
2015-07-21,4671.25,4683.0,4611.5,4666.5,219137
2015-07-20,4649.0,4686.0,4646.5,4671.25,167720
2015-07-17,4609.75,4654.0,4607.25,4650.0,183774
2015-07-16,4534.5,4612.5,4531.0,4597.75,187437
2015-07-15,4519.25,4539.5,4509.25,4536.5,185489
2015-07-14,4487.25,4529.75,4484.5,4517.5,155646
2015-07-13,4384.0,4491.75,4372.5,4488.0,207956
2015-07-10,4345.75,4426.5,4345.75,4408.25,468059
2015-07-09,4347.75,4408.0,4331.75,4339.5,258451
2015-07-08,4422.5,4422.5,4336.5,4346.5,329131
2015-07-07,4429.5,4448.0,4334.5,4422.25,380322
2015-07-06,4366.0,4437.25,4344.0,4422.75,263987
2015-07-02,4423.75,4441.5,4408.25,4428.75,153027
2015-07-01,4392.75,4441.75,4392.0,4422.0,190561
2015-06-30,4386.25,4412.25,4372.0,4390.25,299815
2015-06-29,4429.75,4451.5,4368.25,4378.0,328538
2015-06-26,4506.5,4517.0,4459.75,4480.5,220637
2015-06-25,4520.25,4547.5,4500.0,4509.25,169184
2015-06-24,4543.5,4555.25,4514.5,4515.75,164945
2015-06-23,4538.75,4548.75,4522.75,4541.25,113861
2015-06-22,4512.5,4552.25,4512.25,4532.75,156427
2015-06-19,4530.0,4539.75,4496.25,4499.75,159447
2015-06-18,4454.25,4535.0,4440.0,4530.75,275557
2015-06-17,4452.25,4476.0,4431.25,4454.25,225073
2015-06-16,4427.75,4456.5,4395.75,4451.75,219410
2015-06-15,4443.5,4444.75,4394.25,4435.5,145108
2015-06-12,4489.25,4491.25,4447.75,4454.75,153829
2015-06-11,4486.25,4512.25,4479.25,4490.5,186848
2015-06-10,4431.5,4498.25,4430.5,4488.75,238886
2015-06-09,4435.75,4441.25,4390.25,4431.5,226086
2015-06-08,4479.5,4483.25,4422.0,4432.25,237404
2015-06-05,4494.75,4506.5,4449.25,4481.5,232923
2015-06-04,4526.75,4527.25,4473.25,4496.5,285057
2015-06-03,4503.25,4540.75,4501.25,4527.5,190316
2015-06-02,4525.75,4531.75,4480.75,4503.0,222449
2015-06-01,4514.0,4538.25,4486.0,4521.5,216323
2015-05-29,4542.0,4545.25,4497.25,4511.0,197740
2015-05-28,4540.5,4547.5,4521.75,4542.75,152018
2015-05-27,4481.5,4551.0,4473.0,4542.25,198538
2015-05-26,4527.5,4538.5,4455.0,4479.75,228084
2015-05-22,4530.5,4542.0,4522.0,4528.75,100980
2015-05-21,4500.0,4536.5,4486.5,4528.75,123530
2015-05-20,4501.75,4534.0,4482.25,4505.5,170963
2015-05-19,4509.75,4526.5,4496.5,4501.25,127690
2015-05-18,4491.25,4517.75,4470.5,4507.25,128602
2015-05-15,4489.0,4507.5,4477.75,4488.75,140746
2015-05-14,4425.75,4493.0,4412.75,4490.25,184396
2015-05-13,4423.0,4457.75,4417.5,4423.75,200865
2015-05-12,4431.5,4438.0,4374.5,4420.75,257296
2015-05-11,4452.5,4464.5,4426.75,4431.25,170514
2015-05-08,4404.0,4462.75,4401.0,4448.75,216447
2015-05-07,4371.5,4409.25,4332.5,4402.5,249245
2015-05-06,4409.0,4423.5,4341.5,4373.0,335134
2015-05-05,4474.0,4480.25,4399.5,4407.5,306244
2015-05-04,4471.75,4503.5,4457.0,4476.5,191856
2015-05-01,4414.0,4470.75,4409.75,4467.75,197160
2015-04-30,4474.0,4478.25,4386.5,4408.25,353283
2015-04-29,4512.25,4514.0,4456.25,4479.75,290967
2015-04-28,4524.25,4531.25,4471.75,4516.0,283966
2015-04-27,4533.0,4555.5,4509.25,4524.75,224600
2015-04-24,4492.5,4536.25,4489.5,4529.25,204737
2015-04-23,4438.5,4497.25,4418.0,4481.5,252582
2015-04-22,4433.0,4459.5,4398.5,4445.25,196846
2015-04-21,4402.75,4442.75,4402.75,4428.5,190749
2015-04-20,4356.75,4417.0,4352.25,4407.5,218236
2015-04-17,4416.25,4417.5,4324.0,4349.0,302065
2015-04-16,4426.25,4429.5,4398.0,4415.25,162632
2015-04-15,4400.25,4429.0,4388.75,4421.75,170496
2015-04-14,4405.5,4414.5,4366.75,4397.75,220750
2015-04-13,4415.0,4441.5,4399.5,4403.25,171930
2015-04-10,4399.0,4416.0,4385.75,4414.75,126565
2015-04-09,4378.0,4401.25,4352.75,4399.25,201439
2015-04-08,4335.25,4379.25,4327.5,4374.75,225547
2015-04-07,4339.75,4372.25,4330.25,4334.0,171692
2015-04-06,4265.0,4354.75,4264.5,4342.25,154026
2015-04-02,4316.75,4321.0,4288.5,4307.25,168845
2015-04-01,4321.75,4334.25,4259.0,4313.0,311506
2015-03-31,4370.0,4375.75,4320.75,4329.5,224928
2015-03-30,4327.5,4381.75,4315.75,4372.5,202012
2015-03-27,4313.0,4333.5,4297.25,4325.75,209529
2015-03-26,4327.0,4331.0,4270.0,4310.75,356229
2015-03-25,4429.25,4438.5,4320.0,4323.5,320355
2015-03-24,4436.5,4461.0,4424.25,4429.0,184226
2015-03-23,4448.5,4461.25,4436.0,4436.75,149739
2015-03-20,4418.75,4472.25,4415.75,4447.25,210568
2015-03-19,4423.75,4435.0,4411.5,4422.0,228573
2015-03-18,4370.5,4434.25,4335.75,4420.25,316293
2015-03-17,4348.0,4377.75,4341.75,4370.5,260406
2015-03-16,4313.5,4372.75,4299.5,4359.5,119757
2015-03-13,4331.75,4347.5,4288.25,4308.75,218259
2015-03-12,4312.5,4339.5,4298.75,4330.75,269241
2015-03-11,4334.25,4347.5,4304.25,4307.5,260964
2015-03-10,4415.25,4415.75,4331.25,4331.25,263407
2015-03-09,4411.75,4424.75,4391.75,4413.5,192095
2015-03-06,4451.5,4460.5,4389.25,4405.0,296605
2015-03-05,4444.25,4464.75,4432.75,4449.5,185176
2015-03-04,4458.25,4458.25,4419.25,4444.25,210995
2015-03-03,4479.0,4479.0,4432.5,4456.5,198589
2015-03-02,4447.0,4483.25,4446.25,4477.0,185330
2015-02-27,4460.5,4462.75,4435.0,4442.5,173304
2015-02-26,4438.5,4464.75,4431.0,4461.75,193611
2015-02-25,4449.25,4461.0,4429.25,4436.75,173941
2015-02-24,4445.25,4455.75,4427.0,4450.25,162766
2015-02-23,4439.75,4449.25,4429.75,4444.5,130738
2015-02-20,4416.25,4445.0,4396.0,4438.0,467315
2015-02-19,4390.25,4417.25,4376.0,4413.25,168236
2015-02-18,4384.5,4393.5,4373.75,4386.0,146465
2015-02-17,4373.5,4388.5,4364.5,4381.75,194620
2015-02-13,4342.75,4382.0,4340.75,4377.0,190386
2015-02-12,4308.5,4346.5,4285.75,4344.75,219353
2015-02-11,4278.25,4322.0,4271.0,4296.5,207031
2015-02-10,4219.0,4284.0,4211.0,4276.0,225792
2015-02-09,4226.5,4232.0,4201.5,4214.25,198223
2015-02-06,4251.0,4268.25,4209.75,4227.5,252795
2015-02-05,4191.0,4254.75,4181.5,4247.5,200569
2015-02-04,4207.75,4243.0,4187.5,4204.0,269497
2015-02-03,4180.75,4222.75,4165.75,4216.25,283374
2015-02-02,4143.5,4188.0,4085.5,4185.5,353848
2015-01-30,4203.5,4208.0,4136.0,4141.25,345604
2015-01-29,4125.0,4199.75,4095.75,4185.75,358572
2015-01-28,4206.0,4234.5,4119.5,4124.25,363115
2015-01-27,4266.75,4271.0,4142.75,4177.5,363818
2015-01-26,4249.5,4278.25,4231.5,4269.25,187612
2015-01-23,4265.5,4286.25,4250.25,4267.0,227200
2015-01-22,4183.75,4269.0,4164.5,4264.75,338354
2015-01-21,4166.0,4205.25,4137.0,4182.75,327200
2015-01-20,4138.75,4175.25,4109.0,4167.0,347445
2015-01-16,4072.5,4138.5,4041.5,4134.0,359021
2015-01-15,4147.5,4190.0,4066.0,4089.0,456035
2015-01-14,4158.0,4169.25,4100.5,4145.5,450812
2015-01-13,4169.5,4247.75,4126.75,4158.5,476645
2015-01-12,4201.25,4227.5,4151.0,4166.5,319438
2015-01-09,4232.25,4252.5,4181.0,4200.75,683635
2015-01-08,4152.25,4242.75,4152.25,4232.25,272056
2015-01-07,4105.5,4163.25,4102.75,4151.5,328184
2015-01-06,4166.5,4172.5,4082.0,4102.25,426154
2015-01-05,4216.0,4220.75,4145.0,4161.75,313771
2015-01-02,4240.25,4272.75,4201.0,4214.25,229555
2014-12-31,4283.0,4305.0,4228.0,4232.75,146914
2014-12-30,4316.25,4318.0,4273.75,4282.75,110089
2014-12-29,4315.0,4320.75,4298.25,4311.0,102425
2014-12-26,4282.0,4322.0,4282.0,4310.25,61111
2014-12-24,4278.0,4298.5,4276.5,4282.5,46180
2014-12-23,4292.75,4312.0,4274.75,4278.0,148403
2014-12-22,4282.0,4301.25,4276.0,4291.75,161996
2014-12-19,4268.5,4304.5,4255.5,4282.75,290155
2014-12-18,4159.5,4272.5,4150.25,4263.0,384103
2014-12-17,4088.25,4173.0,4081.5,4159.5,509046
2014-12-16,4162.25,4189.75,4080.75,4083.25,639787
2014-12-15,4184.75,4234.0,4141.0,4160.25,549934
2014-12-12,4230.0,4251.25,4184.0,4185.75,402592
2014-12-11,4222.5,4294.0,4216.5,4232.75,143139
2014-12-10,4284.25,4293.5,4214.5,4222.25,37251
2014-12-09,4278.0,4293.25,4211.75,4285.75,11592
2014-12-08,4307.75,4315.25,4254.25,4274.0,4286
2014-12-05,4307.25,4320.5,4297.75,4308.25,1628
2014-12-04,4305.25,4323.5,4288.75,4308.5,1380
2014-12-03,4303.5,4314.5,4282.5,4305.25,2843
2014-12-02,4282.75,4309.75,4280.0,4300.25,1565
2014-12-01,4328.0,4330.0,4268.5,4281.25,2651
2014-11-28,4316.5,4342.25,4307.5,4333.0,1107
2014-11-26,4287.75,4318.0,4285.5,4312.25,689
2014-11-25,4276.75,4297.75,4271.75,4287.0,722
2014-11-24,4244.75,4281.0,4243.0,4276.75,452
2014-11-21,4237.25,4278.5,4232.5,4244.0,686
2014-11-20,4216.5,4242.5,4196.75,4239.75,787
2014-11-19,4231.5,4236.25,4199.0,4218.25,1521
2014-11-18,4204.0,4242.5,4197.25,4232.25,1956
2014-11-17,4213.75,4217.75,4185.75,4206.25,555
2014-11-14,4200.5,4219.0,4189.75,4215.75,503
2014-11-13,4186.5,4219.5,4185.25,4198.5,455
2014-11-12,4173.5,4191.5,4160.0,4189.5,373
2014-11-11,4162.25,4178.75,4155.25,4176.5,241
2014-11-10,4142.0,4171.25,4137.5,4163.25,325
2014-11-07,4158.25,4171.75,4129.0,4143.75,328
2014-11-06,4135.5,4159.75,4123.5,4155.75,256
2014-11-05,4140.75,4169.0,4127.0,4135.5,956
2014-11-04,4151.25,4156.75,4113.5,4136.5,305
2014-11-03,4142.5,4165.0,4135.0,4150.0,102
2014-10-31,4088.5,4155.0,4087.75,4142.75,259
2014-10-30,4070.5,4096.25,4039.0,4082.5,188
2014-10-29,4079.5,4088.25,4045.75,4064.75,377
2014-10-28,4035.25,4091.25,4031.5,4086.5,160
2014-10-27,4031.0,4042.25,4003.0,4030.75,253
2014-10-24,3991.25,4030.0,3964.0,4027.25,328
2014-10-23,3942.0,4015.0,3933.25,3997.5,162
2014-10-22,3959.25,3975.25,3933.75,3942.0,243
2014-10-21,3871.5,3970.0,3840.5,3964.5,468
2014-10-20,3812.0,3874.5,3787.5,3859.25,557
2014-10-17,3751.75,3833.5,3736.25,3797.25,552
2014-10-16,3733.75,3779.5,3682.75,3734.75,203
2014-10-15,3806.0,3824.25,3686.5,3745.25,450
2014-10-14,3802.0,3845.75,3787.5,3805.25,503
2014-10-13,3835.0,3878.0,3786.25,3792.0,290
2014-10-10,3946.25,3959.75,3842.75,3846.5,230
2014-10-09,4025.5,4041.75,3942.0,3963.75,156
2014-10-08,3947.0,4032.5,3924.75,4024.0,148
2014-10-07,3986.5,4003.25,3944.0,3949.75,83
2014-10-06,4017.5,4033.25,3989.75,4000.5,129
2014-10-03,3966.5,4027.25,3964.75,4009.5,117
2014-10-02,3978.0,3988.0,3923.25,3971.5,216
2014-10-01,4031.0,4038.0,3959.5,3976.0,440
2014-09-30,4033.75,4064.75,4024.25,4044.75,334467
2014-09-29,4045.75,4051.25,3998.0,4035.5,350305
2014-09-26,4005.0,4050.5,4001.75,4045.75,309995
2014-09-25,4085.25,4088.5,3998.25,4007.5,442898
2014-09-24,4031.75,4090.0,4031.0,4087.75,278357
2014-09-23,4044.5,4061.0,4027.75,4037.0,276929
2014-09-22,4091.75,4092.0,4035.75,4052.75,295630
2014-09-19,4098.75,4118.75,4076.0,4093.0,279619
2014-09-18,4071.0,4099.75,4061.0,4096.5,225943
2014-09-17,4056.0,4084.0,4039.25,4065.25,320715
2014-09-16,4026.5,4066.5,4004.25,4058.25,377333
2014-09-15,4057.5,4076.25,4018.25,4033.5,150015
2014-09-12,4096.5,4096.5,4056.75,4069.75,184227
2014-09-11,4093.0,4097.0,4060.0,4091.0,307246
